epoch,auroc,auprc,ap,f1
1,0.5042752170213702,0.5797071592936749,0.5206529919218456,0.38305305506357235
2,0.5415660372648469,0.6170872863921382,0.5426673271577498,0.4782634584675346
3,0.5891664248633611,0.652765936468357,0.5725397172427781,0.5765857032227899
4,0.6049488862883388,0.6550128395880026,0.5833933236139592,0.5896899079301366
5,0.6394428576680171,0.68075525723786,0.607316676066959,0.6587621616328856
6,0.6657528927982936,0.7037141564232069,0.6252923811169433,0.6962796608694138
7,0.680983929017041,0.7152886352277945,0.6370062351111555,0.7105350440778564
8,0.6870280777615825,0.7195460763208353,0.6428063159544511,0.7146535002645036
9,0.6970509669734193,0.7252594117346038,0.6532852673931253,0.7126982826876348
10,0.7093010874122829,0.7320890541821196,0.6658469067544366,0.7150790339776574
11,0.7199937211001824,0.7355254858129767,0.6789074978860707,0.7151787476851634
13,0.729312715093752,0.7377153187222458,0.691034278684081,0.7200067973263848
14,0.7441583512406926,0.7493465849479173,0.7023614803410491,0.739459539883576
15,0.7517814987967034,0.7543908799790097,0.7086486509045726,0.7488315383052225
16,0.7618314252865079,0.7617446972503215,0.7157488382506754,0.7647932092862283
17,0.7701716764110315,0.7675530530735027,0.7222011560665647,0.7758786842918703
18,0.7773198322876878,0.7723588180766618,0.7291897221932981,0.782064384261625
19,0.7836209062216513,0.7765826727880818,0.7360370356991145,0.7873848334514529
20,0.7876328770743932,0.7794909385864659,0.7405904640699401,0.7879473524461246
21,0.7997055794474786,0.7885168530401042,0.7521416629487623,0.8026590174384192
22,0.803012567732711,0.7918086721174189,0.7569017154716542,0.8056257814853013
23,0.804801698993025,0.7932590252588485,0.760238403647515,0.8048273525560612
24,0.8082842223529295,0.7954619518392902,0.7647227686502858,0.8033581779390983
25,0.8125322567221621,0.7983894234773463,0.7690891033534646,0.8047905523781274
26,0.8176123654487171,0.8024591532474565,0.7729248630092578,0.8133063775041353
27,0.8237700916997185,0.8072585624545969,0.7774835649792424,0.8249065458811973
28,0.8288348282866005,0.8114346703487577,0.7816530193341633,0.8321666258092048
29,0.8329040007584123,0.8148675255757463,0.7856500914647238,0.8371311847480708
30,0.8367576095096766,0.8180734813091961,0.7905779955722274,0.8402898866608544
31,0.8402669465318655,0.8208694818032526,0.7957320526920502,0.8397066911090743
32,0.8431122077115887,0.8230036789830137,0.8003117557023549,0.8391314757177849
33,0.8460617048885639,0.8252684515691293,0.80433282253802,0.8410508306197914
34,0.8495642717821039,0.8279584493364032,0.8077185061523745,0.8457175321402717
35,0.8530595416755181,0.8305193657401804,0.8105993100918855,0.8510583894946395
36,0.8566549170696287,0.8329476398007799,0.8135014660353063,0.8555170527083713
37,0.8601870132613044,0.835296833802095,0.8167808377401358,0.8596182138510997
38,0.8629002267026986,0.836976989101957,0.8195985298440572,0.8624816937568932
39,0.8651832897628751,0.8386481635652286,0.8223546970999841,0.8635914899783537
40,0.8677956937297532,0.8408257313162588,0.8253328410252351,0.867124908547325
41,0.8707282681225608,0.8434977124542546,0.8286549297432051,0.8703320533092388
42,0.873531602200815,0.8459797260177162,0.831805704790283,0.8739704795717915
43,0.8760525510295178,0.8479266476764676,0.8347896023525609,0.875143536560005
44,0.8779086209013865,0.8491012497838311,0.8371605199076921,0.8761448830277301
45,0.8795557636353213,0.8499172205468173,0.8387552924472192,0.8781286844450045
46,0.8813754478069493,0.8509736701612898,0.8403594017292217,0.8807665074257647
47,0.8834921619375127,0.8522619184966596,0.842034242100779,0.8835040266891467
48,0.8855983588982141,0.8537190060424489,0.8439284876961556,0.8857650033171361
49,0.8873596311049122,0.8552092632377293,0.8459794339692924,0.887030413854304
50,0.8892156690088492,0.8569428425020519,0.8482644380154081,0.8887875618020724
51,0.8909902199352026,0.8586071147587993,0.8503742041917925,0.8904902476655935
52,0.8925578658951114,0.8600573588947263,0.8523130597931818,0.8921682940071739
53,0.8940451764422621,0.8612843799179106,0.8540608616114,0.8922535337751675
54,0.8954688759598453,0.8623217603260237,0.8555875969137594,0.8935452621003912
55,0.8969170404957192,0.8634177416238114,0.8570777498372701,0.8952822225813983
56,0.8983237650015259,0.8645254814143841,0.8585512360130344,0.8981712979498536
57,0.8997436191365457,0.8657338298716711,0.8601558604484676,0.8989924298011704
58,0.9012173738020719,0.8670624470896613,0.8618851098433388,0.9003414921957412
59,0.9026539593132674,0.8683500384735743,0.863540357750143,0.9019660315421394
60,0.9039689107997761,0.869477166437586,0.8648396159199276,0.9032373170144247
61,0.9051447002445606,0.8706502307782852,0.8661925367002642,0.9042929089624202
62,0.906299107618443,0.8719260633931762,0.8676599562982127,0.9052355038468756
63,0.9074549967059666,0.8731303423161817,0.8690757112531964,0.9063094440723376
64,0.9085961224431199,0.8740561511304183,0.8701907708457655,0.9073502989997586
65,0.9096754575246253,0.8748479521896508,0.871148850016368,0.9092545399461801
66,0.9107159771832287,0.8756650123647843,0.872137008863278,0.9102709256403171
67,0.9117077696417786,0.8765699814539156,0.8732077215752944,0.9113167843640774
68,0.9125735071903851,0.8773167279595631,0.8740668325036356,0.9122553866160739
69,0.9133933027450011,0.8780031101429469,0.8748618715386206,0.9131461277052406
70,0.9142978752569075,0.878952189129283,0.875928294612573,0.9138009799618406
71,0.9152870082232863,0.8800886997029688,0.8771793692664663,0.9151075292755688
72,0.9162204612841115,0.8810515408704087,0.8782186953442019,0.9163734824935649
73,0.917025947912508,0.8817429554507272,0.8789425573585947,0.9173918864640515
74,0.917812057658528,0.882493116172566,0.8797860999395779,0.9185556258746558
75,0.9186263299936772,0.8833086751357344,0.8806841148033127,0.9194675125637096
76,0.9193712204481996,0.8839778580075979,0.8814413560319145,0.9201845258809148
77,0.919990055952819,0.8844103748969565,0.8819202396333345,0.92112919154085
78,0.9206045822201838,0.8849199164426436,0.8824875614638825,0.9216682894584044
79,0.921302311623594,0.8856968128480308,0.8833510329957566,0.9224804128673423
80,0.9219864463043427,0.8864252756196442,0.8841650986610031,0.9231922469413435
81,0.9226421569781995,0.8870487388539523,0.8848615495137337,0.9241158129175947
82,0.9233615379022178,0.8878441851465954,0.8857288005845065,0.9248110921015112
83,0.9240635421373958,0.888604232534946,0.8865495500809708,0.9253513219686507
84,0.9246517462494286,0.8891367460625925,0.8871192721988803,0.9261375284103569
85,0.9252444548828196,0.8896440498190246,0.8876582748781232,0.9269235565531863
86,0.9259028328809907,0.890269972357032,0.8883338144872388,0.9276667052919626
87,0.926476154362307,0.8906745903883249,0.8887698077682523,0.9284046969939951
88,0.9269502834269806,0.8909706417112939,0.8891092199958879,0.9292751458244416
89,0.9274955473737838,0.8915499835263507,0.8897580579055278,0.9296614316857231
90,0.9280626137697936,0.8921298608317165,0.8903591324243152,0.9303699485737673
91,0.9285759509434516,0.8926409297444419,0.8908982272276682,0.9311688311688312
92,0.9291751792767053,0.8933655633443481,0.8916539063734004,0.9319336448349542
93,0.9297868967616573,0.8941442973728313,0.8924820692399626,0.9322045981108537
94,0.930285107748918,0.8946270693229246,0.8929774920970075,0.9327231856133591
95,0.9308003300715177,0.8951242335507924,0.8934979205906113,0.933532540063675
96,0.9312851734283127,0.8955997902321235,0.8940139211489635,0.9339230618323198
97,0.9316990813828727,0.896021620971768,0.8944659150366616,0.9343024084366539
98,0.9322300161437801,0.8966371900160888,0.8951230957294846,0.9351598173515981
99,0.9327166600144171,0.8971204797571721,0.8956233421944022,0.9354448828694324
100,0.9331523348538591,0.8975903765732,0.8961113618921351,0.9360673368352754
101,0.9336574797254997,0.8982694972014156,0.8968280881687164,0.9364949042425973
102,0.9340649006274472,0.8986933397269626,0.897265477887141,0.9371109565341467
103,0.9345719043943654,0.8993431093805478,0.8979412132724991,0.9377213747930869
104,0.9350255861704241,0.8999028978362059,0.8985321492743781,0.9380398448990507
105,0.9354720419551255,0.900433952346433,0.899093665592076,0.9386960579529798
106,0.9359613782049436,0.9010487112176194,0.8997396451365012,0.9391125054435251
107,0.9363478444072779,0.9015070526165431,0.9002207271348488,0.9395849237488239
108,0.9368557432762881,0.9022169154798613,0.9009645287520259,0.9395861625330569
109,0.9371515292431152,0.9024712879889885,0.9012246761833679,0.9401049100770767
110,0.9377298437557484,0.9033741884931534,0.9021754057353626,0.9404964418991976
111,0.9377583808891591,0.9031328130516934,0.9019190917756855,0.9408975021840289
112,0.9385710049177818,0.9045892218141093,0.903447908916875,0.9408498978016192
114,0.9393023018883998,0.9055562094044446,0.904438715030016,0.9414055521812141
116,0.939696757036745,0.9056122797471242,0.9044972974352462,0.9424230023308364
117,0.9401761831477674,0.9063388209800526,0.9052512648523451,0.9426743636185191
119,0.9409138707876833,0.9073536910164789,0.9062976277267004,0.9432805496395441
121,0.9411918309561875,0.9073292116595704,0.9062653166180055,0.9443058722919043
122,0.9417831841892277,0.9083430683211975,0.907321217446074,0.9441747789786085
124,0.9424112833611407,0.9091359567792837,0.9081416522268425,0.9452890515759568
126,0.9426633719223524,0.9091867439990957,0.9081904456357699,0.9463073514888922
127,0.9432318025098942,0.9101809257928074,0.9092161662417845,0.9463543936738924
129,0.9438038668522901,0.9109815297311872,0.9100540321130361,0.9468251067509383
131,0.9441803404385646,0.9113573398462995,0.910426400741196,0.9476318109366793
132,0.9444265532939009,0.9116909047377989,0.9107724927597511,0.9477824954508154
134,0.9450595855972186,0.9126416089803169,0.911753182122218,0.9486738900116631
136,0.9455989049872133,0.9134629315298066,0.9125870982750174,0.9490692081589027
138,0.945943378833538,0.9137204680499359,0.9128546214797217,0.9496919186522776
140,0.9460573736014284,0.9135391991851236,0.9126644853721598,0.9500530970292435
141,0.9465651238195554,0.9144297198278298,0.9135646651696026,0.95032054143824
143,0.9471547403547375,0.9154453525493867,0.9145991249538377,0.950474164514082
145,0.9476048367274388,0.9160054102407544,0.9151930364730917,0.9510514509397371
147,0.9477567400279638,0.9159202365344264,0.9150938134966944,0.9517098667427796
148,0.9479129124459891,0.9161109197466423,0.9152890175454254,0.9518771909480952
150,0.9485158996485904,0.9171480699043217,0.9163683607546422,0.9521653490672821
152,0.9488332658874972,0.9176160052769964,0.9168407451373906,0.9523367489021385
155,0.949339714371439,0.9179126312734485,0.9171440238046374,0.9533461315237287
157,0.9498186640403969,0.9188097796898599,0.9180690408052717,0.9534721601572974
160,0.9499886225890759,0.9186064919987955,0.9178700738877208,0.954100639917292
162,0.9504436568484116,0.9192880604866295,0.9185645431118677,0.954345674829944
165,0.9506586115798572,0.9194059386908928,0.9186904985910113,0.9547882062392453
167,0.9509030286765813,0.9195606894055895,0.9188553701239714,0.9551036412568841
170,0.9511948007099245,0.9198474784013299,0.9191490062133171,0.9552481692432871
172,0.9514041862280413,0.9200365912661992,0.919348577829256,0.95569783698585
175,0.9516568301921092,0.920230176722639,0.9195440331863503,0.9561463627382044
177,0.9519207259890727,0.9206014042873802,0.9199292281117598,0.9561750144953391
179,0.9520506388289924,0.920570134801219,0.9198979610390001,0.956638793303261
182,0.9523707693749268,0.9209779227097346,0.9203307473489017,0.956926804068618
184,0.952699848384347,0.9215648592775461,0.920944326423312,0.957185074414299
186,0.9530356004198228,0.9221405961067028,0.9215216270917258,0.9574219967062804
191,0.9530667336290197,0.9217770283407881,0.9211548104182833,0.957747481579041
194,0.9534412974110851,0.9222911787897574,0.9216609740806875,0.9584064255883742
197,0.9536674805589165,0.9223942909837024,0.921782258814289,0.9582607919289318
202,0.953710930572699,0.9223510268180559,0.9217492167521236,0.9588076412226669
205,0.9541696759892441,0.9231435938641113,0.9225620767964167,0.9590785302915309
210,0.954528036545328,0.923696284070324,0.9231567046829806,0.9592789255276426
212,0.9545710616653365,0.9241091185319809,0.9235815848883919,0.95938859955768
214,0.9547092741795644,0.9240912047935357,0.923580712713451,0.9592692502871183
216,0.9548194121763159,0.9242348783707971,0.9236876819570898,0.9594403353715523
221,0.9548786672954486,0.9243827640100102,0.9238531540346229,0.9598416138266848
224,0.9551121721785931,0.9247314539178917,0.924157182717953,0.9598067873948382
233,0.9555079746553863,0.9254020780694274,0.924908252639282,0.960447035089755
238,0.9556568569064312,0.9264773246118896,0.9260328778264936,0.9593774847453388
248,0.9560539171615033,0.9256356807976237,0.9251609685809167,0.9615621238464624
255,0.956427405022862,0.9259663218311053,0.9255318540717411,0.9619644835102013
259,0.9566062005468643,0.9262133114162114,0.925755727605313,0.9624155443096724
262,0.9567718397084701,0.9264323016375255,0.9259768858187385,0.9623998502767207
268,0.9568941419828124,0.9262941606220749,0.9258227192057831,0.9633847497348981
271,0.9570422140865441,0.9266978960716361,0.9262369960939704,0.9632576769025367
