rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9555181542245239,0.9224606733687124,0.9224386576254507,0.9674003900808025
10,2002,0.9929450780264188,0.9860686118744965,0.9856470107807578,0.9969543147208122
100,461,0.9706308851224106,0.968464507393127,0.9685300641678416,0.9617977528089887
102,1108,0.9725000081621725,0.959285501222135,0.9591746490363068,0.9572649572649572
103,309,0.9633179530201341,0.9221534572104403,0.9171728175449261,0.9768976897689768
106,947,0.9867875208535921,0.9832317174122256,0.9831987146539625,0.9720430107526882
107,556,0.9931885294310651,0.9787042783108526,0.9803118977224545,0.998389694041868
108,1164,0.993985384217908,0.9890039613881755,0.9890403664193487,0.9991503823279524
109,262,0.9822688830562847,0.9782789951623289,0.9784180279486953,0.9799196787148594
12,119,0.8539165237278445,0.8558749099924589,0.8579264947433978,0.8709677419354839
124,598,0.9838286713286714,0.9676358690570148,0.9678277059224689,0.9895470383275262
13,117,0.7330210772833724,0.6030873077419345,0.6123438959733098,0.793388429752066
135,350,0.9828892371995821,0.9581522284083386,0.9588901556564315,0.9942857142857142
139,404,0.989876210319892,0.9877770354625851,0.9878163251510612,0.9924050632911393
151,185,0.9624736965162497,0.9319303563384148,0.9372675230554697,0.9513513513513513
152,433,0.9733610933162502,0.9241126979785083,0.9240315280052439,0.9633027522935781
154,1826,0.9914299665044676,0.9852656601435957,0.9853033610606025,0.9899888765294772
16,201,0.9572277227722772,0.9421175157144321,0.9426175368965235,0.96
163,1829,0.974068956441637,0.9625370270812845,0.9623969771189879,0.9710856519367158
164,414,0.9720089870810709,0.9290135587474914,0.9293007892421037,0.9948717948717948
191,163,0.9553948161543098,0.9571863898021837,0.957436514824136,0.95
196,263,0.9640749739673724,0.9244472306522228,0.9285501416057637,0.9802371541501977
2,772,0.9737341516595331,0.9606731219415101,0.9586436136594646,0.977667493796526
20,8380,0.951442089677911,0.9270955312516397,0.926905509129889,0.9520820760410381
21,2141,0.9023879088714702,0.864033954438712,0.8639791701979518,0.8824940047961631
22,7522,0.938444826755367,0.9095316515235866,0.9089572538919624,0.929800600928708
23,236,0.9408365238748826,0.9463328643060109,0.9466679435391359,0.9218106995884774
25,9277,0.9703900392281315,0.9459609027815423,0.9459017193542767,0.9814432989690722
26,34587,0.9573131246338384,0.9176792515124792,0.9175189810320047,0.9795871756073886
27,5215,0.9625828608408526,0.9198920850492818,0.9181313665149442,0.9853508095605242
28,713,0.9765265974189486,0.9663113950775516,0.9665011894444469,0.9645390070921986
29,27377,0.9261891882288242,0.8842513289723877,0.8839066467388721,0.9389424273674478
35,270,0.9957354895879486,0.9971082762433678,0.997116532186833,0.9931972789115647
39,205,0.9679047619047619,0.9722525507065501,0.9723875611347473,0.96
4,499,0.9523198372723751,0.8787618459644035,0.8804068433629822,1.0
42,1680,0.9567081373081268,0.9253961759596241,0.9241887751491196,0.9444783404514949
45,303,0.9932692307692308,0.9947336075708484,0.994747770333173,0.9824561403508772
46,907,0.990562730088237,0.9830443994415129,0.9830996192509753,0.9968051118210862
47,1498,0.9845650623885918,0.9804384038819023,0.9804570193540455,0.9906040268456376
49,1155,0.9929389713600241,0.9881581853638679,0.9881678124502198,0.9922480620155039
51,5504,0.9897931625044588,0.9821470917212796,0.982152554673907,0.9920708095150285
52,6716,0.9770561284446025,0.9558104847728226,0.9553939976612804,0.9876174847083395
55,660,0.9919782160730056,0.9897205887182345,0.989741694583935,0.9904761904761905
59,3527,0.9765583697253075,0.9591921133176955,0.9586986021676301,0.9894315909740075
6,5321,0.9773800670339537,0.9593915443248471,0.9564132005383402,0.9890772128060263
60,6,1.0,1.0,1.0,1.0
61,801,0.9841376730265619,0.9742094903859833,0.9743032904088365,0.9849246231155778
62,1168,0.955600612223356,0.9463459945657879,0.9464049816195552,0.9286956521739131
63,11471,0.9642461646926525,0.9197672416454009,0.9157625949555208,0.9881326352530542
64,464,0.9745720180672504,0.9424107086182862,0.9414582124666648,0.9713024282560706
66,651,0.9604467172051345,0.928646254324009,0.92414355989291,0.9791044776119403
67,320,0.964567698561601,0.932423779538006,0.928618778109698,0.9813664596273292
7,3924,0.9734542378763806,0.9645383856830979,0.9643461609856645,0.9721362229102167
75,347,0.7786094477711244,0.7321137592148943,0.7329066179341391,0.8405063291139241
76,729,0.9825667320162872,0.9700835131597899,0.9702117952996396,0.967095851216023
78,1700,0.9526917604198962,0.9287342590075227,0.9281296916815489,0.9622641509433962
79,485,0.9817235041862366,0.9692884536346842,0.9696456290787384,0.978723404255319
8,600,0.9657124689030444,0.9482974849648567,0.9485235900703852,0.9387755102040817
80,1538,0.9872397599348975,0.9777775646510327,0.9778660362098457,0.9937888198757765
84,2339,0.9894313936230104,0.981459026145359,0.9814861881589094,0.9896551724137931
86,231,0.9542660068975859,0.9475340808728254,0.9480830769916658,0.9482758620689655
88,815,0.9599400093961187,0.9436919038483536,0.9438217828851715,0.9468354430379746
