rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9525357362616352,0.9088188745846232,0.9088182451614831,0.9716164282076214
10,2002,0.9852322823326465,0.9560139090390694,0.9548974495095575,0.9989847715736041
100,461,0.9834745762711865,0.9774548750971149,0.9775344836924182,0.9707865168539325
102,1108,0.9705606759584839,0.9523197365041343,0.9524141694807472,0.9761677788369877
103,309,0.98376677852349,0.9635474170148532,0.9641639682295706,0.9834983498349835
106,947,0.9932041823161539,0.9889320315859622,0.9889394797171123,0.9937369519832986
107,556,0.996627075267406,0.9963091311273975,0.9963180000199838,0.998389694041868
108,1164,0.9959046283309958,0.9898329077464592,0.9899514087480696,0.9991503823279524
109,262,0.9806357538641004,0.9688593161407759,0.9692013045018072,0.9802371541501976
12,119,0.4669811320754717,0.4902982889751193,0.4994167263431067,0.759493670886076
124,598,0.9906087502241347,0.9879466974290547,0.9879733266173388,0.9894736842105264
13,117,0.9121779859484778,0.8452550552311657,0.8498925427453119,0.9075630252100839
135,350,0.9822035005224661,0.9725805701963474,0.972789052093243,0.9828571428571428
139,404,0.9941659517097683,0.9940819101655995,0.9940975313468469,0.9924433249370276
151,185,0.9718260462941314,0.9755843074741504,0.9757149107782249,0.9555555555555556
152,433,0.9676169122357463,0.9463561191464269,0.9467325282453447,0.9556650246305419
154,1826,0.9925552820247041,0.9906043793855372,0.9906099825104456,0.9911699779249449
16,201,0.9578217821782178,0.9263289265938008,0.9313963638734041,0.9484536082474226
163,1829,0.9743776094940721,0.9573492715618566,0.9571515136803631,0.9687671232876712
164,414,0.980960962366598,0.9461478356254021,0.9487679142892679,1.0
191,163,0.895117540687161,0.8089623658372632,0.8129842435541721,0.968944099378882
196,263,0.9916117088973735,0.9925133027036572,0.992538714753882,0.9721115537848606
2,772,0.9701506097068561,0.9568322292454713,0.9535846089442004,0.9800995024875622
20,8380,0.9488788253231608,0.9223464268256653,0.9220098187568979,0.9529112698220554
21,2141,0.9200164412539337,0.8849890002381504,0.8838521317643973,0.9138888888888889
22,7522,0.9437480239518248,0.9182410758989972,0.9179040232316995,0.933223864258347
23,236,0.9130246333887163,0.8944590226555262,0.8953448859871106,0.9098712446351932
25,9277,0.9712626353187411,0.9487137121071918,0.9487355748693213,0.9852259247277042
26,34587,0.9603034343193826,0.9266638195596948,0.9265333536751492,0.9790911943406453
27,5215,0.9808885064825232,0.968309696425132,0.9683316952504113,0.9833526906697637
28,713,0.9656830343090966,0.9531627736793435,0.9532910738261849,0.964936886395512
29,27377,0.923379736198403,0.8791385918042812,0.8783214841409717,0.9424076365564787
35,270,0.967268498006203,0.9282370828436675,0.9320751081981036,0.979591836734694
39,205,0.9356190476190476,0.9151490575021465,0.9159787307416192,0.9591836734693877
4,499,0.9927111584657109,0.9777017145994154,0.9782283728248591,1.0
42,1680,0.9564210982892474,0.9402276930392077,0.9403801084619925,0.9460278956943602
45,303,0.9819055944055946,0.9737100899846253,0.9740864476930431,0.9822064056939501
46,907,0.9871101891349656,0.9722237794405735,0.9724866194329692,0.9946865037194473
47,1498,0.9825597147950089,0.9658458912812603,0.965895310816077,0.9906790945406124
49,1155,0.9911545958914378,0.9803837393526709,0.9806465504560725,0.9817232375979111
51,5504,0.9891259660778425,0.9811570931596547,0.9811664880775033,0.9961318843249216
52,6716,0.9780927472775786,0.9553269910879776,0.9551677355521088,0.9900460555638093
55,660,0.9910858846040623,0.9875246603449053,0.9875551547343677,0.9936305732484078
59,3527,0.9747525452943409,0.9553474411939782,0.955126342320132,0.9837375178316691
6,5321,0.9770870548517675,0.9570551617394795,0.9547748839733272,0.9871698113207548
60,6,0.875,0.94375,0.95,1.0
61,801,0.9822702331961591,0.9735590197197808,0.9736122865121403,0.9949748743718593
62,1168,0.9603139697172278,0.9523977716478135,0.952523038219555,0.9497400346620452
63,11471,0.9759567809586067,0.9522390864949551,0.9521948930983425,0.9877365101611774
64,464,0.9798509265971487,0.9598733525459389,0.9603160638019295,0.9803063457330417
66,651,0.9650783598313704,0.932983587043746,0.9322822915458532,0.978978978978979
67,320,0.9652517198248906,0.9417282805874577,0.9448553326961515,0.9753086419753086
7,3924,0.9797158175188625,0.9656019714938724,0.9656174634007411,0.9793388429752067
75,347,0.969560878243513,0.9525715057665285,0.9529216964334848,0.989010989010989
76,729,0.9752752224400544,0.9617097878794096,0.9618230331631459,0.9725036179450073
78,1700,0.9482929253222305,0.9170085748656382,0.9165960267776354,0.9659224441833139
79,485,0.9863181539718195,0.9848573283704121,0.9848966617779822,0.982905982905983
8,600,0.969756467608965,0.9657432730807508,0.9658253465072969,0.9330922242314647
80,1538,0.982129899633799,0.9657802981656702,0.9664444705393013,0.9938195302843017
84,2339,0.9857709489446017,0.9779955765502298,0.9781272842959361,0.988783433994823
86,231,0.9747338431548958,0.9800267638445307,0.9800969372611303,0.9082568807339448
88,815,0.9856287569416837,0.9731084803782203,0.9734456235296625,0.9849246231155779
