epoch,auroc,auprc,ap,f1
86,0.9321107487050886,0.8966014337160352,0.8951443836585139,0.9317496263012325
87,0.9328835472040828,0.8975674475724457,0.8962281681724671,0.9323337830713833
88,0.9333747614500179,0.8978223081743362,0.8965232643610258,0.9328264758497317
89,0.9331263341360818,0.8976018466349458,0.8962694343972273,0.9330971813060156
91,0.9334449111604076,0.8989137713852207,0.8975391061071899,0.9324279651552378
92,0.9336237139171544,0.8980367932603055,0.8965092446275755,0.9335776536312849
93,0.9353147655245737,0.9001973321178689,0.8990668802919883,0.9331014326442058
95,0.9358953967132688,0.8998218771210038,0.8988354638925868,0.9353077196727144
96,0.9360434306552818,0.9005320205832633,0.8993959814975774,0.9353909281477186
97,0.9369559527526832,0.9007823846233564,0.8996537906612745,0.9366457184234286
98,0.9374451559359848,0.9019462975520811,0.9008201311767692,0.9368177720655831
99,0.938551380443773,0.9042688076736254,0.9032438345337214,0.9374676449061925
100,0.9387037204662072,0.904303907763025,0.9032976529568717,0.9382490116821393
103,0.939102548148312,0.9040965239697505,0.9031421403198249,0.9372793094838963
104,0.9393379093293395,0.9039999383366424,0.9028811888415521,0.9390403927694712
105,0.9398491963995275,0.9046124340961198,0.9034450542563749,0.9405124449644111
106,0.941178927619972,0.9073281970921973,0.9063441193684613,0.9412383354575352
107,0.9413604186000686,0.9072193593518887,0.9062710829423216,0.9412686819744553
111,0.941818880900617,0.9073051085677981,0.9062652005746621,0.9421499431965578
112,0.9420623539843134,0.9070883794876365,0.9059423089269337,0.9434107074330896
113,0.9421523972987383,0.9075561283000189,0.9065451010338902,0.9428028308538076
114,0.942153240532861,0.9070858867682554,0.9060798531381994,0.9426841718758395
115,0.9428163276071944,0.9073965432095698,0.9063906377825277,0.9433942007461551
117,0.9432238583989077,0.9085759461852635,0.9075811077992373,0.9439757694534765
119,0.9434967484933792,0.9087474623324697,0.9078562839163983,0.9443329989969911
120,0.9440596655317536,0.908962789624389,0.9080260669106437,0.9453749217981947
121,0.9442433863949767,0.9092827738905453,0.9082707233999064,0.9452091622755135
124,0.9448403953945212,0.9099840996689943,0.9091142011359359,0.9460123466716698
126,0.9453515419256888,0.9108523962020084,0.9099668797350087,0.9468573162676949
129,0.9459529460363447,0.9115465118050738,0.9107318653264039,0.9473213247071668
133,0.9464631723306338,0.9132029161541255,0.9124028069358024,0.9468938682409767
136,0.9470631234987867,0.9129753018922715,0.9121362640407396,0.9489401151699917
137,0.9473438279943611,0.9129676807721102,0.9121425583379716,0.9487931544816081
139,0.9475944141426953,0.9135700829913986,0.9128012971058986,0.9494466958303142
140,0.9475007106199524,0.912437165185851,0.9116207243465215,0.9497233667915018
142,0.9482775249305465,0.9149107016943842,0.9141179645539035,0.9495439967031589
145,0.948458572115829,0.9142103877015803,0.9134669141613436,0.95087888704111
146,0.9486585650160071,0.9140556114105929,0.9132169737705831,0.950694755714926
149,0.949347181680722,0.9156928045595664,0.9149384670090702,0.9513767052167997
153,0.9498102657450187,0.9179510794627241,0.917287924278642,0.9503016374604999
156,0.9499200793871416,0.9162488887347845,0.9154788221351304,0.9512442272340045
162,0.9500900945989796,0.9150516581628991,0.914355382664045,0.9533016168264415
163,0.9502458226227921,0.9154666282043461,0.9146969538924182,0.9538796799085453
164,0.9506238542861053,0.916898083513852,0.9162155961317713,0.9529988155486163
167,0.9510659645099897,0.9170813743091554,0.9163902453299921,0.954037777658643
168,0.9511911723096986,0.9174484722217167,0.9168103193749848,0.9536371619563075
171,0.9516138422747815,0.9186140280199282,0.9179821211152589,0.9538781623008008
178,0.9518001528202047,0.9183934340641251,0.9177953553265172,0.9549796338570342
181,0.952004990420496,0.9177772409209193,0.917121407852424,0.9552073568144279
185,0.952596183693997,0.9183027328448147,0.9176993060290952,0.9568151388021066
187,0.9525160256233408,0.918225124137213,0.9176248919154562,0.9562385362143785
188,0.9528871418637549,0.9193792097372553,0.918782707562481,0.9564991954228499
193,0.9529544806738564,0.9186589833511914,0.9181091092591418,0.9569030967246352
195,0.9532129452790372,0.9199048218015833,0.9193716887798943,0.9575093079526076
196,0.9535820722749314,0.9204298900174015,0.9199007509558298,0.9576879149118422
199,0.9536816266085228,0.9207573667560575,0.9202310919709784,0.957230288139379
202,0.9536998705873545,0.9201338356092975,0.9196411176710382,0.9580484661917886
205,0.9538694826835715,0.9195940588621838,0.9189981924609405,0.958518094693177
206,0.9541423973933505,0.9210616176007955,0.9205275219858152,0.9586655962893587
207,0.9543529365941685,0.9210644951640445,0.9205612900655852,0.958659778122006
210,0.9544916281078956,0.9210744599958864,0.9205359454411834,0.9589060659073869
214,0.9546608003653305,0.921297265371819,0.9208425818728243,0.9593918141178361
217,0.9549703923628488,0.9227044037947355,0.9222240999545094,0.9590742560986507
221,0.955224754163695,0.9224586808823254,0.9220230294311024,0.9597508855518974
224,0.9556131626576491,0.9235345688655602,0.9230924673675804,0.9593060134187417
230,0.9558914859818591,0.9231907648320326,0.9227073538347893,0.9609389654587193
235,0.9559811945920376,0.9244574525886602,0.924016673540218,0.9599942759527409
239,0.9564777430470423,0.9236814827299529,0.9232559585260224,0.961520190023753
242,0.956546804409192,0.9244508390788216,0.9240453749481607,0.9613343713367873
244,0.9566423848890941,0.9251640669533416,0.9247354504788683,0.9611436229618048
253,0.957146107227727,0.9258185523909097,0.9254335870029702,0.9618319248239736
263,0.9574052452773523,0.925312376280365,0.9249110451779265,0.9621837859075445
268,0.9577163197477505,0.9264105115504504,0.9260018017000342,0.9626412435676766
271,0.9580537079419387,0.9273465208092253,0.9270012081575157,0.9628174447262207
278,0.9582792970456764,0.9265078028088192,0.9261438907025452,0.963914580580652
284,0.9585468249591377,0.9277609047073939,0.9274216666333187,0.9636860251645547
292,0.9586715459671642,0.9271955644029235,0.9268319937848705,0.964460937360618
295,0.9586612916136622,0.9271789483897969,0.9268381004818192,0.9648023143683704
297,0.9589438560834321,0.9274349424942062,0.9270849915426091,0.9651290377255818
301,0.959028909283614,0.9275761151959885,0.9272199685594518,0.9651152426959481
303,0.9593271041939458,0.9296477888477587,0.92931548551165,0.9641956089967256
306,0.9593292729783631,0.9282826336475711,0.9279512338036777,0.965304645406864
310,0.9593885431623836,0.9293318103332018,0.9290197959483741,0.9648867241610438
313,0.9596513167650593,0.9285264480122094,0.9282074375717828,0.9656139222987151
319,0.9597185955953287,0.9286087624937427,0.9282668757557537,0.9662684406637299
321,0.9599563553702435,0.9292461380338716,0.9289173543727874,0.9660661544913492
324,0.9603957402879768,0.9308300871612913,0.9305038849080135,0.9661531863183102
335,0.9605271951810097,0.9303941994610057,0.9300520259641889,0.9666928880466263
337,0.960556157487914,0.9306318258959871,0.9303031550455387,0.9664235401248068
340,0.9609048905816397,0.9312653380515702,0.9309260586628489,0.9670192015175104
349,0.9612617716218772,0.9318311745382413,0.9314974844595678,0.9672894273639441
355,0.9614604493613389,0.9321744482093676,0.9318438300068395,0.9677119379096364
364,0.9615445193877764,0.9317890967638859,0.931462462268641,0.9678417761716059
368,0.9614923041666776,0.9316849904790151,0.9313541472254907,0.9679381958321439
369,0.9618449820632345,0.9327209797940182,0.9324157276964765,0.9679948563161936
375,0.9619929536677805,0.9332584785237822,0.9329569858762492,0.9676539048077695
final,CB-DB,0.9591836568010271,0.9294120344175897,0.9292029513596644,0.9712223195865524
