epoch,auroc,auprc,ap,f1
1,0.4695842888958421,0.5418607386512164,0.4984110786184165,0.2767575790503097
2,0.520886015432757,0.588480278328951,0.5370866034638742,0.3756659800785089
3,0.5557774347586011,0.6146362164487618,0.5608582341051753,0.4586304991235884
4,0.5928620166868922,0.643819381899057,0.5848130085674164,0.5614271632933437
5,0.6137966455538255,0.6615366666554554,0.5994351920838423,0.6002351848374952
6,0.6342068022969557,0.6689349728934155,0.6157561806718279,0.6263718007602928
7,0.6444795265306081,0.6704488783932931,0.6245091924191255,0.6324238821807179
8,0.6568013808107649,0.6751071251845224,0.6342333832158966,0.6397634302612124
9,0.6744714871935461,0.68130248410202,0.65074970236908,0.6567872192547157
10,0.6858338474954262,0.6870114409073376,0.660495226453288,0.658884591193411
11,0.6935689949004998,0.6897825517191798,0.6678445408680896,0.6683991936463216
12,0.7015218814838438,0.6941082600882458,0.6752771138797533,0.6722447442674739
13,0.7087036856467357,0.6995585736326554,0.6824464969601902,0.6786747550163322
14,0.7173196535901453,0.7053835767345424,0.6905596402946824,0.6970638801224062
15,0.7337822949829813,0.7170903067422243,0.7031908798410047,0.7194610735801672
16,0.7497407611714696,0.7285923187543615,0.715570115558362,0.7390053625487878
17,0.7606183631112936,0.7367335308589519,0.725468793636165,0.7477671870309217
18,0.7691867273276545,0.7437433294539969,0.7341094984396125,0.752450246895107
19,0.7784366818571075,0.7515837852124809,0.7430758024457152,0.7625342306799721
20,0.7860318492010406,0.758587596988487,0.7508490298832643,0.7694373946388543
21,0.7929470472058264,0.7644792457324293,0.7571349984440343,0.7785546925446932
22,0.8022016364460403,0.7718274563647914,0.7649591070220207,0.7901777130771555
23,0.8101252565476081,0.7786016467583259,0.7720014395377472,0.797919504191157
24,0.8169489209729056,0.7847954251983096,0.778574607970325,0.804553768871659
25,0.8238012329408583,0.7913506597259801,0.7857429458133014,0.8129964029101269
26,0.8287503680116348,0.796330299972426,0.791084893369349,0.8155486007166508
27,0.8332830213097377,0.8008486077394434,0.7958325010327121,0.820697238445454
28,0.8389083775595712,0.8058080986243248,0.8010176448711336,0.8247220405493787
29,0.844250403667707,0.8103038561827535,0.8057170573847563,0.832641125234349
30,0.8484054585878531,0.8139069886782562,0.8095506845535876,0.8359556218869689
31,0.8522701853862182,0.8173169279489626,0.8132180709635336,0.8389623986858494
32,0.8565091518917397,0.8209847972252351,0.8170937724774214,0.8438617615872617
33,0.8608895104819517,0.8247092685756326,0.8208469564708183,0.8497692732552962
