rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.958554207208112,0.9286482871339018,0.9285288238889874,0.9692151243413146
10,2002,0.9889329467950868,0.973829961135301,0.9734561221401046,0.9959349593495935
100,461,0.9622881355932204,0.9396411740342804,0.9408827301485488,0.9661399548532731
102,1108,0.9644782249560059,0.9510812950697294,0.9511651068887512,0.9641819941916747
103,309,0.9967701342281879,0.9959992040683947,0.9960150176714049,0.9966329966329966
106,947,0.994207831137201,0.9884290098297569,0.9884305696955404,0.9896049896049897
107,556,0.9959052431261893,0.9925218214943905,0.9925645162783214,0.998389694041868
108,1164,0.9940016239757881,0.9855491678039641,0.9852783841056101,0.9991518235793045
109,262,0.9667541557305337,0.9371050201889429,0.9377154215616335,0.988235294117647
12,119,0.8927958833619212,0.9194863111977294,0.9201790138114077,0.8923076923076922
124,598,0.9808028509951586,0.9703690974162644,0.9705014607954396,0.9859154929577465
13,117,0.930327868852459,0.9083031244050565,0.910694776170143,0.9433962264150945
135,350,0.9924242424242424,0.9787916780050678,0.979255155429394,0.9943502824858756
139,404,0.9916901581076112,0.9911542460325167,0.9911779995094416,0.9924050632911393
151,185,0.9465747018938508,0.9145311007196314,0.9175045042766388,0.9438202247191011
152,433,0.954142643604527,0.8862230554915599,0.888737185891491,0.9528535980148883
154,1826,0.9859467526609272,0.9753521412281565,0.9752262380256178,0.9833147942157953
16,201,0.8990099009900991,0.8595888714352891,0.8610602893386767,0.9292929292929293
163,1829,0.9775149840289992,0.9669622549376171,0.9670529078478918,0.9698299506308282
164,414,0.9545380078636959,0.8956178260269553,0.8987174113510581,0.9795918367346939
191,163,0.8138939119951778,0.6910090709701092,0.6992847548308234,0.9230769230769232
196,263,0.9757607312275831,0.9489768028820361,0.9509755251089556,0.9803921568627451
2,772,0.9867964144391503,0.9858591480788667,0.9858867311782402,0.9826302729528535
20,8380,0.9513088568928942,0.9234909007586906,0.9222009522260264,0.9553092599213444
21,2141,0.9226698187796818,0.8835615145089168,0.8824857238821974,0.9163911195087387
22,7522,0.9428164886832888,0.9191025627906486,0.9188510773822551,0.930654925701706
23,236,0.8941703387993932,0.8891544045944156,0.890111850658081,0.929460580912863
25,9277,0.9683054434435311,0.9416118744336681,0.9416274216791176,0.9871974179666488
26,34587,0.9586076027055673,0.920426416069654,0.9201757650094686,0.9813427521576894
27,5215,0.9780562725674911,0.9608364412601615,0.9608338555561903,0.9853733641262509
28,713,0.9662732137236386,0.9619205506554758,0.9619995652990069,0.9604685212298683
29,27377,0.9273953205145673,0.8851398787552764,0.8848370022810714,0.9432803855077637
35,270,0.9920801949490473,0.9950678951059605,0.9950809668116166,0.9863013698630138
39,205,0.9633333333333333,0.9535172227084013,0.954011601948976,0.9473684210526316
4,499,0.9988134444013947,0.9985085906038729,0.9985002486084588,1.0
42,1680,0.9490417149199338,0.9229611132005594,0.9231950473431225,0.9386996904024767
45,303,0.9781031468531469,0.955887726832655,0.9564248552397152,0.989399293286219
46,907,0.9923693488381152,0.9854801448271714,0.985538450907695,0.9925452609158679
47,1498,0.9775909090909091,0.9584218937226812,0.9584994394716914,0.9852744310575635
49,1155,0.9943244864297496,0.9934510899028082,0.9934565588524439,0.9914529914529915
51,5504,0.9892666821888004,0.9799121664484045,0.9797506744212593,0.9942836068596718
52,6716,0.9669649026173361,0.9301511227110468,0.9285028297169313,0.9903403180264527
55,660,0.9812794377391817,0.9684627130066492,0.9673770579302986,0.9743589743589742
59,3527,0.9749395432298065,0.9512680982921228,0.951048058988383,0.9911200229160698
6,5321,0.9776118348665849,0.9588296140136737,0.956223902268977,0.9861578750467639
60,6,1.0,1.0,1.0,1.0
61,801,0.9648366379847861,0.9326714148008163,0.9328185069547602,0.9898477157360407
62,1168,0.9568863399129752,0.9328971559282306,0.9332656360513932,0.9578947368421052
63,11471,0.9740820816084726,0.948035363830604,0.9480442363673904,0.9877365101611774
64,464,0.9806873733712522,0.963403961184797,0.9635241294259873,0.9801324503311258
66,651,0.961212356088247,0.9366834873763794,0.9380975552191336,0.9726443768996961
67,320,0.9516690118824266,0.915229110217668,0.9155994885346912,0.9878048780487805
7,3924,0.9834037680403427,0.9722198447763702,0.9718348609908769,0.9835897435897435
75,347,0.9776447105788423,0.9767470972650185,0.9768747219697529,0.9659090909090908
76,729,0.9657366912984467,0.9325453247131621,0.9329293706968758,0.9726618705035971
78,1700,0.9460589039730699,0.9141274738616081,0.913101725677043,0.9503030303030302
79,485,0.9800047648219998,0.9727779725224501,0.9728606748834225,0.9872340425531915
8,600,0.9749662535280402,0.9714264927099642,0.9714976890641356,0.9551166965888689
80,1538,0.9867565780550658,0.9806587547906741,0.9806847544953327,0.9937888198757765
84,2339,0.9877168739444188,0.9815186437372856,0.9815362964054575,0.988783433994823
86,231,0.9300869695606537,0.8800095421245009,0.8810978588288179,0.9008264462809916
88,815,0.9636502716442003,0.9494211602228749,0.9496783174899504,0.9509043927648579
