rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.5947321777684139,0.5941912535527202,0.5692899722397399,0.60942457968269
10,2002,0.5888458958263454,0.621292515871098,0.5716676316717972,0.503052503052503
100,461,0.5420998116760829,0.5693003967487287,0.5316505552439175,0.41590214067278286
102,1108,0.5427746815936478,0.5677785705623878,0.5224030205308205,0.5072625698324023
103,309,0.3416107382550336,0.4351006914509303,0.40209835880407196,0.6413301662707838
106,947,0.4558238395589298,0.4995074467857025,0.47521064241189026,0.6787527193618564
107,556,0.8479821510597807,0.859426264814995,0.8486056351289362,0.8163265306122449
108,1164,0.5279678157525651,0.5498571988225017,0.517901950859611,0.4758842443729904
109,262,0.23158355205599299,0.3586097041954214,0.34496324880064505,0.6527415143603134
12,119,0.6789594053744997,0.79255899868212,0.7123400157943769,0.5913043478260871
124,598,0.44746279361663976,0.5151796540336672,0.4846235217548195,0.21176470588235294
13,117,0.38144028103044497,0.40294411083589365,0.40335524900678804,0.625
135,350,0.6401188610240334,0.6151229643503673,0.5811815592482297,0.64
139,404,0.6961882583649956,0.6852715422553572,0.6521939618633432,0.7249357326478149
151,185,0.5995440729483282,0.6429984938048283,0.6149831972268732,0.4126984126984127
152,433,0.5281123211616485,0.5394719647559448,0.49629082575245775,0.5531914893617021
154,1826,0.5704191980267388,0.5461577348261443,0.5273687356646962,0.5626598465473147
16,201,0.19727722772277229,0.35337677176273474,0.35721903840660113,0.0
163,1829,0.5714202825730659,0.6264943140824022,0.5596487128967347,0.6352357320099254
164,414,0.3761818947762592,0.4245567875494528,0.40647264318437265,0.125
191,163,0.4333936106088005,0.42180837393820003,0.4277652130156996,0.27184466019417475
196,263,0.5190038181187088,0.5057161234950296,0.4953180272706705,0.6684491978609627
2,772,0.4549954238337506,0.52610073924354,0.5116330514382228,0.19658119658119658
20,8380,0.6343560074571626,0.6923758661017355,0.6167158331702932,0.6032886555202432
21,2141,0.5439471925075356,0.6254813044011622,0.5769513423949789,0.3731343283582089
22,7522,0.693891508380141,0.7328974675962183,0.6591886678834835,0.6902705814622913
23,236,0.25615834717907965,0.4317162687174118,0.41836448867914466,0.0
25,9277,0.5598375640614134,0.605397544896475,0.5685536676297984,0.44413982179575057
26,34587,0.6005271153657854,0.6249844704487824,0.6071045644833262,0.46663856206645465
27,5215,0.3473850758561858,0.4259562468528817,0.4127354944919014,0.0
28,713,0.5374055712936733,0.6212086667371579,0.5720457930846576,0.33402922755741127
29,27377,0.7150733104981766,0.7543043850020066,0.683892627560376,0.7057477401884129
35,270,0.6118464776251661,0.6743720296904256,0.6332861430275929,0.5932203389830508
39,205,0.6308571428571429,0.6452509861592337,0.5924526442444636,0.6755555555555556
4,499,0.6048366266305049,0.5914125403338784,0.564339618113042,0.6284658040665434
42,1680,0.5561668029806699,0.5373619811746835,0.529171150014538,0.44157937147461723
45,303,0.7619973776223775,0.7418590590582652,0.6909864570233684,0.7914110429447853
46,907,0.48696410136543367,0.511744288958401,0.5068735373379981,0.6798732171156894
47,1498,0.528620320855615,0.5688099485269995,0.5217638437449891,0.44014084507042256
49,1155,0.47131354026090866,0.49861753436929507,0.48958464046131034,0.6679012345679012
51,5504,0.6204206348587946,0.6604876847439629,0.5883908881858022,0.5934192803540503
52,6716,0.6455033188386428,0.6332784143328869,0.5982734014688368,0.65687667771988
55,660,0.5590502649396527,0.5808294996332071,0.5281818431778054,0.45188284518828453
59,3527,0.5501136780226777,0.579647127994996,0.5570995732349291,0.4223013048635824
6,5321,0.6553382044371707,0.689890817122778,0.6551076936140817,0.5686635944700461
60,6,0.5,0.5791666666666666,0.6791666666666667,1.0
61,801,0.4970320488839008,0.5575453342141137,0.5044955404182636,0.33691756272401435
62,1168,0.5503750161265731,0.5848600584692762,0.5421206919646446,0.4383561643835616
63,11471,0.6646301362184046,0.6466572776225031,0.6087295050417096,0.7163132994568074
64,464,0.5063105262179595,0.5729227800242348,0.5157588199085084,0.37770897832817335
66,651,0.49589768795961964,0.5615164812105313,0.5162836772949542,0.4108527131782946
67,320,0.34369136960600377,0.42770348042755013,0.4145194307600145,0.0
7,3924,0.5552358688095997,0.5910709849416276,0.5649681973789551,0.36959761549925485
75,347,0.36766467065868264,0.45591468877536007,0.4411294669393133,0.6806883365200764
76,729,0.5275787965616046,0.5389267974019221,0.5137629015811167,0.6273148148148149
78,1700,0.5097035976879125,0.6052042391808765,0.5389966695980486,0.41503267973856206
79,485,0.4596011163297257,0.459123714271392,0.4469217376629503,0.24161073825503357
8,600,0.3666819130066154,0.3735460300801166,0.3718295745249427,0.6215235792019348
80,1538,0.6770819205208192,0.6897024859728452,0.6381349401024526,0.7815315315315315
84,2339,0.5420101189562267,0.585603893233437,0.5394090155164324,0.45922746781115886
86,231,0.5486204828310092,0.5548648635635418,0.5372345435544279,0.576923076923077
88,815,0.498951971377977,0.5384328251846364,0.5145015184714437,0.6536675951717734
