rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.5210026040048977,0.5375552676402555,0.5129982270113964,0.4999228037671762
10,2002,0.3456053236858498,0.408477672712129,0.3989051099778061,0.0
100,461,0.4734934086629002,0.5261637527150134,0.4782780335530069,0.2935153583617747
102,1108,0.5779209966992174,0.6251345417282068,0.5524689955855727,0.4657534246575343
103,309,0.3678271812080537,0.47648607158868916,0.40851755012151914,0.6318289786223278
106,947,0.38098509246951134,0.42746494017933234,0.4212469302184133,0.0
107,556,0.5229476999803137,0.5896059973821228,0.5767244172549987,0.40294840294840295
108,1164,0.38700819369602124,0.4186389460145134,0.4191112311801777,0.0
109,262,0.3150772820064158,0.435775460820509,0.3987106002600671,0.0
12,119,0.5913379073756432,0.7561614955707123,0.61458299442823,0.7272727272727273
124,598,0.666151156535772,0.7422887691398058,0.5938583359067604,0.7562500000000001
13,117,0.55884074941452,0.591270864700042,0.5233349922065427,0.6101694915254238
135,350,0.2646617032392895,0.39190152563570596,0.37332508222407174,0.0
139,404,0.5568452016178453,0.5750759541185492,0.5548074621740708,0.41522491349480967
151,185,0.40828851999064764,0.503553047891639,0.45659475084353623,0.6640926640926641
152,433,0.6271727525090753,0.6883775715796756,0.5806602280675219,0.6568627450980391
154,1826,0.5283818250746212,0.5893220461615751,0.5154200431260425,0.6733167082294266
16,201,0.32747524752475243,0.4417609784388208,0.4349708002800384,0.0
163,1829,0.508402421371233,0.5747710491092655,0.5260425332637045,0.2518891687657431
164,414,0.4437371278786745,0.5303336081674918,0.44607183127094924,0.0
191,163,0.5384267631103075,0.5516998269851202,0.4993222864310493,0.6144578313253012
196,263,0.3780805275945852,0.4340807027209047,0.40696173639144273,0.6464088397790055
2,772,0.4561562895367305,0.5659645079873017,0.5002285656009889,0.0
20,8380,0.24561634802157856,0.35310832673097436,0.40460221141786923,0.0
21,2141,0.38102475089405863,0.5088985869235956,0.4464029273448068,0.0
22,7522,0.3393512071780816,0.4184304146091145,0.4207101139215407,0.04608294930875576
23,236,0.5156757928194755,0.6575798608577124,0.5608149271094443,0.5074626865671642
25,9277,0.604710554840883,0.6913622516912452,0.5737339179253679,0.6111050744322504
26,34587,0.6087277364073533,0.6840532264907464,0.5783044728569101,0.6652438200729434
27,5215,0.5731584559607592,0.6369455724955563,0.5761974814541826,0.46058091286307057
28,713,0.4979107648725213,0.5930800432937713,0.5422063049582386,0.2606741573033708
29,27377,0.40583038495481955,0.4997553307149851,0.46899956115659425,0.1122241864728606
35,270,0.4819450598139122,0.609904258287888,0.5743299606024356,0.22988505747126436
39,205,0.5770952380952381,0.6490381028148164,0.5513512087715773,0.5207100591715976
4,499,0.3895938266821646,0.44043762404082376,0.399941323040804,0.0
42,1680,0.5344935852094818,0.5599324430317847,0.5166218287024293,0.45810914681014603
45,303,0.5680506993006993,0.616211905902472,0.5396871679527516,0.42512077294685996
46,907,0.5750136348584898,0.6275529985740056,0.5910899026518341,0.38772213247172854
47,1498,0.6144126559714794,0.6648441574081825,0.5950976522612571,0.5555555555555556
49,1155,0.5943409806567701,0.6617048586846214,0.5832565746499494,0.5578635014836796
51,5504,0.5337828941243,0.5781806767961863,0.5299987470090979,0.35773223316475916
52,6716,0.657971877291077,0.6942791470213536,0.6037078240793221,0.7347784067375397
55,660,0.4414510965557845,0.4751164086065825,0.44040858780057324,0.1711229946524064
59,3527,0.42898580552214716,0.4847573733792001,0.4653868822980578,0.17886977886977887
6,5321,0.5257724982213002,0.5826706484264341,0.5374669224120421,0.3569668765398303
60,6,0.6875,0.85,0.7625,1.0
61,801,0.4120214490584861,0.4933409956944331,0.46024345951428103,0.2235528942115768
62,1168,0.5618014261754806,0.6393435064341518,0.5483977714694874,0.5141700404858299
63,11471,0.603407822149523,0.6568753837122867,0.5631383109040303,0.6911932033679739
64,464,0.29267272625885243,0.36643889686859676,0.36686877211331903,0.0
66,651,0.4657636538934155,0.5812519494499435,0.5092003568005681,0.27555555555555555
67,320,0.4997068480300187,0.5530727236368671,0.5104017879951701,0.47619047619047616
7,3924,0.5108164122046184,0.5616667411073473,0.5216115209130288,0.39121190644932674
75,347,0.6542248835662009,0.7202623371373205,0.631193654106742,0.6543209876543209
76,729,0.5650392097722816,0.5938819664578695,0.5483160887756577,0.4070450097847358
78,1700,0.6071278292067148,0.6930710131781198,0.6205782535036064,0.549618320610687
79,485,0.4694285617044449,0.49652148965569365,0.4612801761772201,0.5798165137614679
8,600,0.4779448677472975,0.46796060263912564,0.4419554720711055,0.3858823529411765
80,1538,0.29677539671775394,0.4300574125691532,0.40726974432378826,0.0
84,2339,0.6039543623375959,0.6835255094307501,0.5688178600796061,0.6656225528582616
86,231,0.44403208876893085,0.5058826084625143,0.4758829439010579,0.6770186335403727
88,815,0.5884259091949453,0.6288263441710442,0.5619435793477481,0.5105105105105106
