epoch,auroc,auprc,ap,f1
1,0.5295662566214425,0.6086962265768003,0.5347302141259613,0.44331422334494186
2,0.5856188517571158,0.654051013032565,0.5671966862542527,0.576101196331825
3,0.6193317590492989,0.6684945325527103,0.5924633639698114,0.6188745504148928
4,0.628160667344848,0.6587223838196221,0.6031015221955636,0.621333563158953
5,0.6426545741237296,0.6629556640135251,0.6174530836383842,0.6252989844332041
6,0.6582271612409123,0.6710855668476796,0.6299482253092787,0.644168850526562
7,0.6764635847713002,0.6839184136821009,0.6460832597050917,0.6682817063245081
8,0.692373239244515,0.6953718169522327,0.6599533184535362,0.6900989166274141
9,0.7100501894020683,0.704494434972398,0.6769383910998296,0.7026914486883445
12,0.7226339254994816,0.710632136109222,0.693646458502558,0.6966366319714153
13,0.7357527396415304,0.7211305165669085,0.7043970068002988,0.717375164195016
14,0.7483730008193676,0.7303082203256485,0.7141212731759594,0.7352485937558988
15,0.7582992946094258,0.7372226415354657,0.7219451049772954,0.7477339832216338
16,0.7673638746544603,0.7436299892917784,0.7297943337007904,0.7598516159319568
17,0.7758969816385751,0.750059334081874,0.7375253098764244,0.7654192878915624
18,0.7836901998308259,0.7563333089101864,0.7449630813223291,0.7731608376274531
19,0.7917517977220825,0.7629463433397393,0.7528280693982163,0.7798942671541006
20,0.7971637729018759,0.7666289607751651,0.7579981753676082,0.7853143643873336
21,0.8018997120768577,0.7706077339078486,0.7627648347929905,0.7910189668353417
22,0.8096897437855808,0.7777824316166083,0.7705332263346248,0.7983925596382343
23,0.8173096875554209,0.7846983222195354,0.7779614438717657,0.8060447405997144
24,0.8236491150555904,0.7906165369820202,0.7845530645944259,0.8131571014916374
25,0.8280492758615126,0.795218352452467,0.7896621956193058,0.8167313575962373
26,0.8323573766160683,0.7997595227140526,0.794811085769291,0.8189570860563959
27,0.8371851309680582,0.8043059875927383,0.7998904978029647,0.8221752321412154
28,0.8418863938879954,0.8084109570196816,0.8042807337746894,0.8294371352977421
29,0.8458442402349082,0.8121397295422447,0.8081361102134783,0.8344628877935633
30,0.8492332502013447,0.8156009418455716,0.811571926688057,0.8381259453144105
31,0.8526105237010382,0.8193131510055672,0.8153445716649321,0.8401706298783808
32,0.8566705575401298,0.8235253928472497,0.8200402142799503,0.8430540442509975
33,0.860519115118401,0.8270976746800274,0.8238510671921783,0.8464841019869113
34,0.8648638283457143,0.8306315709259628,0.827370512382497,0.8535956433929603
35,0.8684541873719178,0.8338043780998425,0.8305835627429737,0.8584105112227323
36,0.8714467722860879,0.8368708040607541,0.833780314007706,0.8619064748201439
37,0.8744479697207396,0.8402702471988788,0.8374467717536782,0.8634621108936255
38,0.8771593649060896,0.8433235381531925,0.840736461964095,0.8659950749944033
39,0.8795732359482376,0.8457532582817155,0.8432786070766995,0.8669468417310859
40,0.8823743006629693,0.8479805319420476,0.8455615426461119,0.8714064444504133
41,0.885110614971082,0.8499527513538275,0.8475597273564895,0.8750011227175154
42,0.8872048508103997,0.8515789431744061,0.8491654847675844,0.8781109943505869
43,0.8892826210868949,0.853642886464556,0.851303484023416,0.8808958262639972
44,0.8915862859606769,0.8562930309103841,0.8540491205943974,0.8830154356491264
45,0.8937231559122365,0.8588954742137302,0.8567153471929422,0.8847392144236961
46,0.8956698217841121,0.8610561202208935,0.8589035817353883,0.8873755426208028
47,0.8977049710152578,0.863021021985964,0.8608859979003476,0.8900275916436736
48,0.8994218433609982,0.8647341060478337,0.8626456219471518,0.8920356835769562
49,0.9009295313468326,0.8664874997455584,0.8644923761952811,0.8935797369668034
50,0.9026279042899659,0.8683765647202136,0.8664480538326217,0.8946488594898712
51,0.9041728886225401,0.8700885112550276,0.8682268408420171,0.896801221985011
52,0.9055976230619571,0.8715702311398037,0.869776477691445,0.8982486223865535
53,0.9071074602118904,0.8730236354799007,0.8712889264345974,0.9000089325591782
54,0.9083908963924967,0.874265960418988,0.8725651828112467,0.9015186624362767
55,0.9096709202760966,0.8755599762359744,0.8739130337596692,0.9036533078204173
56,0.9109431393489733,0.876880922137443,0.875259896730734,0.9051724903432046
57,0.912028321045536,0.8780207502551244,0.8764507947956913,0.906575927550487
58,0.9131281586402583,0.8791320930901556,0.8776142500428483,0.907140886313672
59,0.9140946868023011,0.8800232882641084,0.8785274575276962,0.9085890278431129
60,0.915048638340392,0.8809261257516454,0.8794668731406872,0.9097766379440397
61,0.9161118870786666,0.882121736930049,0.8807421071322796,0.9102532052426698
62,0.9171218148250796,0.8832827294498221,0.8819485608829563,0.9114019025501318
63,0.9181289798229015,0.8843107649753286,0.8830030438881388,0.912531155918061
64,0.9190214937911518,0.8851228075615278,0.8838297127325762,0.914642793830881
65,0.9198911576811093,0.886064496491818,0.884815339031402,0.9156246120009223
66,0.9207834374442987,0.8871267676598036,0.8859086610035553,0.9162679212667183
67,0.9215874638974477,0.8880600673592207,0.886858809870372,0.9174786980307317
68,0.922325574912661,0.888805809049406,0.887615608786645,0.9181139671173337
69,0.9230258077248152,0.8895855409169015,0.8884106591209994,0.9190227590071062
70,0.9238211370623429,0.890535211507954,0.8893915585769905,0.9196897183624816
71,0.9246258454314383,0.8914344540883183,0.8903097675577517,0.9203724142841884
72,0.9253688413464392,0.892127859307958,0.8910065220599619,0.9211978357529329
