rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9567830156105701,0.9223908093365628,0.9224108590544977,0.9697306818708571
10,2002,0.988456262877953,0.9770968579499218,0.9760836997656818,0.9959349593495935
100,461,0.9899529190207157,0.9884158913809704,0.9884245426522669,0.9799554565701558
102,1108,0.9761174830471676,0.9682728095472447,0.968320971676399,0.9620253164556962
103,309,0.9753775167785235,0.947267664351677,0.945377688287162,0.9899665551839465
106,947,0.9945646840513511,0.9929995838545465,0.9930033432307523,0.9958333333333333
107,556,0.9969289323446421,0.9970066739564138,0.9970127380860323,0.998389694041868
108,1164,0.994818040894663,0.9934284318706945,0.9934363502564937,0.9957734573119188
109,262,0.9590551181102362,0.885375540205811,0.8897488718069549,0.9880478087649402
12,119,0.8945111492281304,0.90100385739487,0.90216082802468,0.9022556390977443
124,598,0.9838398780706472,0.9718699972989323,0.9719692301222549,1.0
13,117,0.9470140515222483,0.9433559947744296,0.943875100036563,0.9333333333333333
135,350,0.993501828631139,0.9836512195101429,0.9838752040456471,1.0
139,404,0.9850471871552886,0.9826108295746774,0.9826712672402018,0.9874055415617129
151,185,0.9254150105213934,0.9532340801406245,0.9534344506385213,0.9333333333333332
152,433,0.9711936792654281,0.9153737839423356,0.9181322935387622,0.962962962962963
154,1826,0.9923945226646704,0.989306711386774,0.9893175138256656,0.9857612267250822
16,201,0.9076237623762375,0.8651768759799956,0.870848781021989,0.9375
163,1829,0.9742549857038605,0.9639899438788678,0.9638011593142591,0.9628397115917915
164,414,0.9708973038756787,0.9157032568493122,0.917086373761985,0.9949238578680203
191,163,0.8890898131404459,0.7659357898976087,0.773175644300993,0.9299363057324842
196,263,0.9516371630220988,0.8851911140331907,0.8900893372858548,0.9721115537848606
2,772,0.9809483431586314,0.977798913854045,0.9778423540007182,0.9747474747474748
20,8380,0.950085524739232,0.925245845188704,0.9249151300649424,0.953946573189895
21,2141,0.9194029486045007,0.8877179516798808,0.8868493835586567,0.8991166899116692
22,7522,0.9434116362159646,0.9116014369397428,0.9107350616944463,0.9341021416803955
23,236,0.8674059091237449,0.8435842574861809,0.8444080917966564,0.9288702928870293
25,9277,0.9709321089612685,0.9498137471328079,0.9498334963463906,0.9823497563616675
26,34587,0.9585004072304504,0.9202075150918912,0.9199564352974117,0.9809022342393625
27,5215,0.9639337848670034,0.9173585491227945,0.9143126845794628,0.9853958493466566
28,713,0.9640620081838213,0.936832243627477,0.9364206826785926,0.964336661911555
29,27377,0.9292692723150243,0.8879137437113199,0.8875907954369245,0.9437404607248074
35,270,0.9796743464776251,0.9563112390634873,0.9580614152702307,0.9931972789115647
39,205,0.9632380952380952,0.9544682151296117,0.9548108789896502,0.96
4,499,0.9925497223298463,0.986085072466453,0.9861448024682333,0.9956709956709957
42,1680,0.9536428440818225,0.9228467200185633,0.9225857060059017,0.9416014449127031
45,303,0.9835227272727273,0.966210324052514,0.9667419191881774,0.989399293286219
46,907,0.9859536609595045,0.9723366480658131,0.9718878309753316,0.9947089947089948
47,1498,0.985807486631016,0.9745151420198529,0.9707203128144016,0.9879194630872484
49,1155,0.993415804468436,0.9905659521685302,0.9905796582289278,0.9940222032450897
51,5504,0.9895759142618255,0.9788507610275711,0.9785698567830611,0.9950285398637452
52,6716,0.9802665074387977,0.9609550933905731,0.9606983595119657,0.9912137006701416
55,660,0.9920840079481895,0.9890695817430414,0.9890773979321333,0.9936305732484078
59,3527,0.9759972151296282,0.9557649802613025,0.955255804787054,0.9865368089372673
6,5321,0.9775952346103616,0.9587859588515537,0.9549519071581725,0.9898381633421152
60,6,0.625,0.7666666666666666,0.8041666666666667,1.0
61,801,0.9829654570395311,0.9732610171805969,0.9733329568962927,0.9874055415617129
62,1168,0.9449028300669693,0.91893160357903,0.9193475052678424,0.9403508771929825
63,11471,0.9749366993715354,0.9487167547441266,0.9487109733288528,0.988815099615519
64,464,0.9539954274243014,0.9262142652079517,0.9266164653185475,0.9582417582417582
66,651,0.9639346276726468,0.9367217215798865,0.9347034782924086,0.9729729729729729
67,320,0.9624570043777361,0.9244820796623616,0.9229750446281777,0.9753086419753086
7,3924,0.9816506504342983,0.9692561429694867,0.9691229309343364,0.9892362890825217
75,347,0.9660013306719895,0.9650707766725807,0.9651921316602119,0.9726775956284154
76,729,0.9630975720102549,0.9136764994747225,0.9158372464557973,0.9785407725321889
78,1700,0.9455689141604288,0.9161755301229103,0.9154861056524156,0.9503030303030302
79,485,0.9852971206861343,0.9771410712143039,0.9772323718171776,0.9915254237288136
8,600,0.9855977866776738,0.9868801953939984,0.9869035206806324,0.9699115044247788
80,1538,0.9857198562321986,0.9778275904907406,0.9778706002741451,0.9837296620775969
84,2339,0.9803864797876775,0.9638074291730518,0.9635063526493336,0.9888027562446167
86,231,0.944069575648523,0.9229256468762832,0.923746011210174,0.9177489177489178
88,815,0.9704383650753496,0.9696363904035153,0.9696865368317062,0.9405684754521964
