rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9529379045516853,0.9131316139505992,0.9131515205379493,0.9698592199399955
10,2002,0.9864102656252496,0.9693968478930723,0.9672036789249063,0.9989827060020345
100,461,0.9784651600753296,0.9748104421684677,0.9748687258604973,0.9715536105032822
102,1108,0.9709296061588489,0.9532410043439057,0.953338376913246,0.9723546234509055
103,309,0.9635906040268457,0.9410519077663025,0.9414900612184579,0.9762711864406781
106,947,0.9910407615241188,0.9800710708131443,0.9801711630995256,1.0
107,556,0.9948028085832403,0.995038846199795,0.9950487769939116,0.998389694041868
108,1164,0.9961939912895844,0.9952170404588332,0.9952225973595111,0.9991503823279524
109,262,0.9751531058617673,0.9565142170916264,0.9572394695665278,0.9802371541501976
12,119,0.9039451114922813,0.9069539329313011,0.9085480497287203,0.90625
124,598,0.9730141653218576,0.9601913665102768,0.960439610488744,0.9652777777777778
13,117,0.7590749414519906,0.6551123971256366,0.6659538274679477,0.8062015503875969
135,350,0.9908894984326019,0.9833496976556508,0.9834681043231317,1.0
139,404,0.9932344650079666,0.9910110952794635,0.9910436522731721,0.9974811083123425
151,185,0.9802431610942249,0.9704009868393648,0.970792751548566,0.9740932642487047
152,433,0.9799167200512492,0.9319522754559288,0.9344992995415351,0.9905660377358491
154,1826,0.9903736335454397,0.9859487536087004,0.9859609013275608,0.989010989010989
16,201,0.9269306930693069,0.927988398425216,0.9283966583251471,0.9052631578947369
163,1829,0.976623718431851,0.96210195402415,0.9617043513677813,0.9674931129476584
164,414,0.9751568058416027,0.9357222356403077,0.9353828364710952,0.9948717948717948
191,163,0.9709162145871006,0.9630396900459018,0.9633469161152989,0.962962962962963
196,263,0.9721161633692005,0.9425734627002169,0.9446439993166968,0.9725490196078431
2,772,0.978007483377749,0.9555500608435078,0.9537496387216409,0.995049504950495
20,8380,0.9501084232341346,0.9219347818705,0.9211798703127853,0.9589073918773212
21,2141,0.926850382843848,0.910423765558714,0.9105523857596796,0.9076112972714218
22,7522,0.941900684030816,0.9103820717046218,0.9098029322185137,0.9369713506139155
23,236,0.9518890413927616,0.9604464708195859,0.9606202623096591,0.9551020408163264
25,9277,0.9667772325320667,0.9327230327752989,0.932671433322797,0.9865461199009794
26,34587,0.9603890365455814,0.9254957491499619,0.9253621704386535,0.9789986607015645
27,5215,0.9805314713084916,0.9687538310970785,0.9687735932947514,0.9857527916827108
28,713,0.975070821529745,0.9512440171815513,0.9527517439466527,0.9842632331902718
29,27377,0.9247674052799278,0.8809798339574668,0.880704278602095,0.9431459478630964
35,270,0.9885910500664599,0.9892782285006896,0.9893217909001617,0.979591836734694
39,205,0.9376190476190475,0.908928089432987,0.9104073387727317,0.9375
4,499,0.9991040294459511,0.9988830999460754,0.9988742864543532,1.0
42,1680,0.9479034811808713,0.9292929286279751,0.9283276225117938,0.9278996865203761
45,303,0.9900786713286713,0.9915947525859646,0.9916195882153812,0.9822064056939501
46,907,0.990056292487193,0.9756399788168929,0.9757775945805085,0.9989373007438895
47,1498,0.9860249554367201,0.9795794051697896,0.9796024392370415,0.9866666666666667
49,1155,0.9912385665017244,0.9814268670134273,0.9812912827383049,0.981260647359455
51,5504,0.9895673960176614,0.9796677814750652,0.9796865457857696,0.9950285398637452
52,6716,0.9764398240062617,0.9526539281194241,0.9523310332088922,0.9891771682727948
55,660,0.9924105828672358,0.9932680430108911,0.9932779054182403,0.9841269841269842
59,3527,0.9740966858113105,0.9525489121569142,0.9523255446654291,0.9883157594756341
6,5321,0.9784839487531019,0.9587554533596088,0.9554307497862519,0.9902402402402403
60,6,1.0,1.0,1.0,1.0
61,801,0.9736563162489089,0.9344208615881522,0.9347349658411295,0.9899497487437187
62,1168,0.9394227273260382,0.9024932631944884,0.9029192271052251,0.943859649122807
63,11471,0.9682507813856573,0.9318545905490118,0.9317632488807697,0.9867364746945899
64,464,0.9842190375285786,0.9736341674684257,0.9738263455697628,0.9758241758241758
66,651,0.9615573662022421,0.9341874073849012,0.934756303543511,0.9788519637462235
67,320,0.9477603189493433,0.902133656765842,0.902893492974449,0.9815950920245398
7,3924,0.9773049398508039,0.954868247346233,0.954498113816618,0.9815005138746146
75,347,0.9403858948769128,0.9051129854588822,0.9064397754731426,0.9655172413793104
76,729,0.9847383501734279,0.9769617936808721,0.9770322740678652,0.9756097560975611
78,1700,0.9552455208840855,0.9293740354297018,0.9289499901332793,0.9691211401425178
79,485,0.989619494928868,0.9829268666449934,0.983009196983927,0.9957805907172996
8,600,0.9731924720266848,0.9805248486060933,0.9805544184326752,0.9463955637707948
80,1538,0.9850679845381798,0.9736095532362181,0.9736755548467113,0.9887359198998749
84,2339,0.982187639373268,0.9716386669627903,0.9716811519171724,0.9862068965517241
86,231,0.8858149647623332,0.8204269863439638,0.8254691456322005,0.8663594470046083
88,815,0.9728235336634021,0.9622171585703849,0.9624258892959837,0.9595959595959596
