epoch,auroc,auprc,ap,f1
1,0.4630791162204123,0.5398821406865623,0.49000911809940706,0.2740167850399468
2,0.5448656028360614,0.6157344768532098,0.5452755079324227,0.4938504701645709
3,0.6001975540746486,0.6565263402231396,0.5852686917546489,0.5714750481651493
4,0.6247925780721376,0.6734572196229314,0.6048932710139354,0.601142434494925
5,0.6424646644686983,0.6813566803551014,0.6203952031870218,0.6245896879413777
6,0.6529178180673899,0.6850067245918456,0.6325297695630973,0.6384028690507019
7,0.6571745005613883,0.6789073865185586,0.6381539366357245,0.6392798187649644
10,0.6747775968443273,0.681374909499995,0.6513903858906491,0.656359976177468
12,0.7055075827685016,0.7069813801145154,0.6744526533577281,0.6983098953744755
13,0.715235640496037,0.7152013850503551,0.6850013239938599,0.7016048694226379
14,0.7325484635221582,0.7290063240625111,0.6991226591858617,0.7230730935238283
15,0.7436282232305056,0.7380319026559555,0.7082185763491674,0.7369386738196025
16,0.7526048275270679,0.7452252243535913,0.7161190831784192,0.7465085028497289
17,0.7625182847539286,0.7522245250090354,0.7253009694303665,0.7544855738009092
18,0.7719448161529929,0.7584170175217424,0.7346118444408111,0.7626495110273047
19,0.7788492162695152,0.7629417946351582,0.7418046118250221,0.7648213951748645
20,0.7850734597547695,0.7675036204658048,0.748099915123489,0.7722331052538739
21,0.7939157215749343,0.774366883988943,0.7560181714875536,0.7814808276579732
22,0.8035652194286068,0.7820207550064413,0.7643139492593333,0.7947900738748366
23,0.8098500848219201,0.786633684575488,0.7700674986976535,0.8025787128351232
24,0.8138600573192818,0.789547266602643,0.774451143186712,0.8059842748980781
25,0.8187082333855412,0.7934983929675103,0.7796502834071193,0.8087032201914708
26,0.8248049706167457,0.7986094045626071,0.7859373291190048,0.8157354410829473
27,0.8309807000880918,0.8037569595357623,0.7920431071109209,0.8205963736983907
28,0.836516959354203,0.808406425231655,0.7976059254616035,0.8268058553148452
29,0.8415153616832822,0.8123248020015432,0.8022962206617493,0.8313549063183189
30,0.8461000302830299,0.8155655227091286,0.8063311609435064,0.8368176695965743
31,0.8500463059568868,0.818321648201032,0.809981139193843,0.8417722653379456
32,0.8532974437077296,0.8206841110846748,0.8131926084161392,0.8450202660987983
33,0.8560946114116881,0.8230282389912816,0.8164520454171218,0.8459670892905314
34,0.8593631155017528,0.8258792667442058,0.8202855017435785,0.8486301985089375
35,0.8629938105454968,0.8290285640844456,0.8242199637846496,0.853166952299343
36,0.8662947806677574,0.8319119924940598,0.8276719562936914,0.8562478865217933
37,0.8694934944069462,0.8346005546894545,0.8307148755510257,0.859550261247927
38,0.8727056713607171,0.8371274339122049,0.8335069602811441,0.8631306828311642
39,0.875468146386106,0.8394202982004593,0.8360879685308779,0.8651797155735573
40,0.8779213194030785,0.8418663520218651,0.8388836949805485,0.8683073421412948
41,0.8803119554730339,0.8445466991696281,0.8418472226220848,0.8686059255798911
42,0.8828064404085867,0.8471971288958846,0.8446821838031808,0.8722846909136269
43,0.8854849709615902,0.8495988471247384,0.8471533366385662,0.8752716443538219
44,0.8880258261415408,0.8514912186658827,0.8490337288862663,0.8786076425589852
45,0.890231573519762,0.8532404933443513,0.8508005875134022,0.8824954519235036
46,0.8921634508265609,0.8550391271283266,0.8526257071370771,0.8838422040881706
47,0.8938766741527593,0.8569894647215232,0.854624332993818,0.8857289309954751
48,0.895622962829956,0.8589000258819132,0.8565263282451024,0.8869605256167319
49,0.8975711568089344,0.8607219990401337,0.8582397985987864,0.8895537184230558
50,0.8994861756270685,0.8625122285922577,0.8599216916370418,0.8928277946153234
51,0.9011350814723651,0.8642037147443182,0.861605094883797,0.895134791364873
52,0.9025766224125975,0.8659059894595977,0.8633655469791426,0.8964298338635561
53,0.9039644655389716,0.8675080165661406,0.8650714675727933,0.8975885469267705
54,0.9053323946018341,0.8687831383481757,0.8663748640906799,0.8990918623042883
55,0.906636525063289,0.8699582513253777,0.8675755499655398,0.9017990408648113
56,0.907875748754978,0.8710434484886608,0.8686505211715331,0.9031727213207581
57,0.909075356386912,0.8722751350387955,0.8699243577393869,0.9038064010264452
58,0.9101816513839898,0.8734655036185819,0.871158304583812,0.9056309302119356
59,0.9112703300526184,0.8745382050583254,0.8722701239635613,0.9066321521021156
60,0.91230605136461,0.8754241138694536,0.8731596943088598,0.9086290809620235
61,0.9133106044225596,0.8763694598235754,0.8741483685853286,0.9098391121966761
62,0.914245944710242,0.8773038629146905,0.8751734673881317,0.9099277962268854
63,0.9151032819654745,0.8780423189957991,0.8759723952212688,0.9112811012524707
64,0.9158833608412699,0.8785140001932825,0.8764391690550571,0.9123646905502806
65,0.9165988668123879,0.8789911773533159,0.876936126918875,0.9130070727405534
66,0.9173502176262995,0.8795753645771665,0.8775433897555085,0.9143961969632468
67,0.9181632931619996,0.8802192063490943,0.8782113954328603,0.9153277021325731
68,0.9189699765498853,0.8807519077636625,0.8787225067292334,0.9165238243261246
69,0.919691812131551,0.8813299001938572,0.879322544143865,0.9174841315637623
70,0.9203551631011618,0.8819736788047411,0.8800093051554512,0.91858026493934
71,0.9210393037359378,0.882521673975771,0.8805959105528502,0.9196144893931484
72,0.9217579736531917,0.8829554420958822,0.8810337397656829,0.9206048479912176
73,0.9224478860980644,0.8834623066761212,0.8815579062434378,0.9216078445254698
74,0.9230540441998267,0.883961274421603,0.8820767586884823,0.9221319842009498
75,0.9235923050916377,0.8843484497992825,0.8824547276252217,0.9232925812232731
76,0.9241305627866556,0.8847585276546757,0.8828544864927298,0.9242651296829971
77,0.9246738516347492,0.8852484128658836,0.8833483785189885,0.9247267880941804
78,0.9251797962641248,0.8856276793401999,0.8837370903363225,0.9253367497642307
79,0.9256882830234021,0.8859972488757328,0.8841192996908157,0.9258791960620547
80,0.9262172605077215,0.886441966953762,0.8845792849558296,0.9264921428761781
81,0.9267125709646049,0.8868421456541445,0.8849917784702979,0.9270943772774654
82,0.9271750832424805,0.8871670240709026,0.8852812608061705,0.9280140616261419
83,0.9276337847031193,0.8875756426596768,0.8856737650043207,0.927916518016411
84,0.9280593711825453,0.887848954040109,0.8859419640356438,0.9286272976143919
85,0.9284829358501211,0.8880627530625618,0.8861577667573332,0.9293994611457742
86,0.9289410721177247,0.888428545969016,0.8865268406950473,0.9297873285086357
87,0.9293447126119305,0.8887405831405402,0.8868360064460807,0.9304702750665483
88,0.929724365089349,0.88908908719663,0.8871838207712696,0.931015182878617
89,0.9301392744393742,0.8894873172927695,0.8875909264991219,0.9315593740846921
90,0.9305174856825447,0.8896731871208144,0.8877522770594841,0.9320441841658595
91,0.9308864824490766,0.889932989460384,0.8880172310537536,0.9326266634706724
92,0.9312451013060501,0.8902070962130313,0.8883018136344999,0.9330445511597147
93,0.9315981064343495,0.8904562497415556,0.8885495694598975,0.9335653161950076
94,0.9319967312399666,0.8908758700351591,0.8889682304500227,0.9337342965941848
95,0.9323315455760814,0.8910753916466876,0.8891424031174275,0.9343460395951547
96,0.9326915424507174,0.8914264879096357,0.8894876920921184,0.9348621571692483
97,0.9330040364571297,0.8916094355313267,0.8896623476724472,0.935528559249787
98,0.9333441694579073,0.8919031605042111,0.889946498761413,0.9359587518890569
99,0.9336234011509009,0.8920615851943289,0.8900798272442071,0.9361694556388837
100,0.9339397277127441,0.8924271494220892,0.8904788689526868,0.9363393103203036
101,0.9340712769111756,0.8920845317499804,0.8900662281672491,0.9370523734205336
102,0.9345824623633003,0.8931139148734024,0.8911513193722482,0.9364916384675137
104,0.9350886560628251,0.893425938795962,0.8914428329249157,0.9370697956417845
105,0.9352604277526793,0.8931708345713989,0.8911385915687736,0.9383099591691816
106,0.9354283660079845,0.8930884489409128,0.8910357103493491,0.9386774044772414
107,0.9358298665288719,0.8938708166478351,0.8918703928549304,0.9385077065132468
109,0.936289009786329,0.8938826836836465,0.8918259482454503,0.9393185774682915
110,0.9364976210411362,0.8940892916765355,0.8920443132576265,0.9395974348255344
111,0.936501460070073,0.8936893354142096,0.8915728400715721,0.9399957292333974
112,0.9370221469110247,0.8946613061509966,0.8925932429474401,0.9402590020073545
113,0.9370323358101862,0.894206956306923,0.8920717014155143,0.9407257597491113
114,0.9373152695894886,0.8945597649001844,0.8924285907805078,0.9410207200483349
115,0.9375496495548078,0.894852493024177,0.8927367261828209,0.9411607405492616
116,0.9376054653640317,0.8944649169310119,0.8922562842749906,0.9415937700021336
117,0.9380065128194047,0.895283892935977,0.893144850266411,0.941617167014502
119,0.9383856791844594,0.8954340275246715,0.8932389341403743,0.9421936011812109
120,0.9385173685622721,0.8955306058896493,0.8933568229624029,0.9424153796768556
121,0.9386648763121268,0.8954664507181241,0.8932383895342522,0.942864508787682
122,0.9389489338041939,0.8959934779591745,0.8938168279411713,0.9427912320860758
123,0.9390415407869144,0.895710785340477,0.8934629292453166,0.9433682933789955
124,0.939342246218855,0.8961806085423106,0.8939868435215947,0.9433414129892349
125,0.9394062867775472,0.8960660140174709,0.8938357707643455,0.9437697687887022
126,0.9397422440071856,0.8965482272868993,0.8943248600947812,0.9439459685826554
128,0.9400021468895805,0.896745617768528,0.894503892535245,0.9446184510250569
130,0.9403300386100114,0.8969430734581375,0.89467807900634,0.9450369447164604
132,0.9406415689431179,0.8971576277309052,0.894900784413387,0.9454448255891656
133,0.9406845898273751,0.8969631898072397,0.8946567945642709,0.9458612337939877
134,0.940820319951775,0.8972650921975874,0.8950251906053246,0.9458583166777705
135,0.940982100384206,0.897249522449067,0.8949290286390402,0.9462614327912027
136,0.9411240731663789,0.8974611798315177,0.8951843093047962,0.9460858698562885
137,0.9413036946618204,0.8975598855525968,0.8952604238209038,0.9466903083818197
138,0.9414655261230629,0.8977137326966109,0.8954228358130341,0.946824369560366
139,0.941554402607975,0.8977287987560839,0.8954453022556871,0.9470771420944925
140,0.9417021346927916,0.8978469615465783,0.8955439459841912,0.947255956408704
141,0.9417640458275828,0.8978703424585888,0.8955956309809263,0.9472586810660536
142,0.9419763020260206,0.8980527547682704,0.8957400022677102,0.9475023805921667
143,0.9420685916470972,0.8981182756002849,0.8958320979631097,0.9476396839833787
144,0.9422399592622926,0.89822461688208,0.8959170367985637,0.9478526242737538
145,0.9424153623893259,0.8983997287914187,0.8961012079817945,0.9480357365764931
146,0.942449708575474,0.8982998558882034,0.8959965781468495,0.9481669225002677
147,0.9426969675813803,0.8986805518326144,0.8963657168555881,0.9482878482682401
149,0.943005276785713,0.8990962210007681,0.8968023828484012,0.9485765045525205
151,0.943344933384386,0.8995847333062892,0.8973333479356455,0.9483346305590595
156,0.943774646923815,0.8996284093731909,0.8973701345899632,0.9500966015830195
159,0.9439926521551982,0.8996197022475403,0.8973700165457319,0.9506984534245599
162,0.9441753818127345,0.8996952249196879,0.89745725849303,0.9509668569799858
165,0.944371831986744,0.8998041092533404,0.8975810983085903,0.9512935832925146
166,0.9444372183154476,0.8996077663960437,0.8972575938208777,0.9513564494745926
167,0.9446012586009417,0.8997058619894652,0.8973707032058265,0.9517370057752109
168,0.9446450654967236,0.8999549263128456,0.897713636653011,0.9517338415231446
170,0.9448805438402215,0.8999679689076561,0.8976503743512014,0.9519490355058582
171,0.9449440783465521,0.900148681069593,0.8979078833923404,0.9521580076369172
173,0.9451870793837747,0.9003138508723281,0.8980351502846278,0.9520631067961164
176,0.9453480573012366,0.9004744892240425,0.8982070681852522,0.9525944907110827
178,0.9454146040658664,0.9003928099789316,0.8981040436438961,0.9530768819979706
179,0.9454898901038279,0.900497864367652,0.8982181956566146,0.9531536340183258
181,0.9456903613241864,0.9006565278304948,0.8983591129843613,0.9534220278881277
183,0.9458690785667153,0.900869144529012,0.8985705300579393,0.9537336145446779
186,0.9460412856997611,0.9009817607365004,0.8986962877996771,0.9541383940878814
188,0.9461561777675389,0.9011252594812821,0.898869930619357,0.9544028092634573
190,0.9463268468834231,0.9011953187964594,0.8989221774266247,0.9546484253542398
197,0.9462847366057048,0.9016702133704622,0.8994302378900837,0.9533674149811069
199,0.9466186987966358,0.9011112822520145,0.8987517460573466,0.9555193852229367
210,0.946823864307988,0.9011885224336977,0.8989176937910014,0.9555195614253674
213,0.9471519982254627,0.901234195310187,0.899081195241839,0.9565031793321179
216,0.9471163013941934,0.9012812309204139,0.8991096331406527,0.9568030142805094
217,0.9471593234372884,0.9013865170774087,0.8991495605049887,0.9564877563527521
220,0.9477683706808523,0.9020219157216652,0.8997803961917659,0.9574135850663639
224,0.947934096755273,0.902226714534433,0.8999891644958018,0.9574914627205464
231,0.9479137897259591,0.9020791256867415,0.8998588564490017,0.9579887234761575
236,0.9481543425790402,0.9022538092181357,0.9000557700732303,0.9584044368600683
240,0.9485918110192588,0.9030820907605961,0.9010166706432016,0.9581049021262984
242,0.948705781051962,0.9034139927608037,0.9013212024944456,0.9580984224660751
248,0.9487211204644648,0.9031526649606343,0.9010262528727004,0.9591189662063148
253,0.948887642939988,0.9029147471065206,0.900785008718326,0.9592640327096573
256,0.9490689437908097,0.9031398168320814,0.9009890913510884,0.9596482013940197
264,0.9490761392128322,0.903208174229031,0.901136670809013,0.9595737287153944
266,0.9492375031031113,0.9032392120047921,0.9011368179109743,0.9599722412519908
269,0.9492350539199716,0.9030826207654216,0.9010086261468735,0.9601392638908626
271,0.9494283976102033,0.9034003116493611,0.9013276607012733,0.9603309461322894
275,0.949539078222638,0.903496124708096,0.9014397229340345,0.9606651059701095
277,0.9495899862350432,0.9033686523378577,0.9013078983884331,0.9608009049370729
279,0.9496416991600128,0.9035615940675527,0.9015483546146078,0.960887384176764
281,0.9498987830302565,0.9039444454815005,0.9019758543310076,0.9609520333959358
283,0.9500427750268854,0.9041660072269191,0.9022991182603385,0.9610980308219177
285,0.9501456041154563,0.9045152861232435,0.9025991035044676,0.9609657160140196
294,0.9502318787303947,0.9042945281949064,0.9024739132369612,0.961696440504299
296,0.9503799338911225,0.9040217353126876,0.90212581641631,0.9619881740986086
299,0.9504660250500919,0.9042236591503536,0.9023509826700215,0.9623953203065271
304,0.9504541444479363,0.9039807288062099,0.9020787536631872,0.9624646965012785
306,0.9505115875847314,0.9043552235313419,0.9023997769103682,0.9622754117636578
308,0.9505158426763014,0.9041403534735613,0.9023020516816441,0.9625144688807764
309,0.9505624445683254,0.9043892067723746,0.9024831972805499,0.9625764791923083
312,0.9508346791603542,0.9050000565897014,0.9031735146574441,0.9623845941542544
314,0.9511724190817127,0.905756860964311,0.9040972550034387,0.9618641801422739
316,0.9515389716600945,0.9067522830267414,0.9051281156996731,0.9617016724316229
325,0.9515213049821526,0.9064417013001737,0.9048196473690266,0.9623733074228257
334,0.95151757664218,0.9061052391334332,0.9045160895041158,0.9627298740428416
347,0.9518503670485688,0.9061554798300356,0.9045421207437128,0.963938689537856
356,0.9520771778068224,0.9063581344392522,0.9046481580212287,0.9644513687959047
357,0.9520575402259616,0.9063991817856705,0.9047361801747915,0.9645985433914613
359,0.9520722717682399,0.9062647457362516,0.9045083726594207,0.9647308075772681
364,0.9520965722316014,0.9063410900479196,0.9046399962669248,0.9649231862179203
365,0.9522469848674642,0.9066890937261723,0.9049974544556871,0.9648159012925133
370,0.9523657211190077,0.9068381484241541,0.905159340794959,0.9649613452563326
373,0.9523819291002191,0.9067019143948868,0.9049921265296237,0.9650870595783357
375,0.9524998303493823,0.9069580514040763,0.9052881865569482,0.9653803709373109
378,0.952599942883024,0.9071628944662256,0.9054570427416182,0.9652255220624248
