epoch,auroc,auprc,ap,f1
1,0.49156993700887813,0.5709011175494124,0.5075448099213381,0.3308049175064994
2,0.5318336494809415,0.6080397738262977,0.5342326270709769,0.43940255484931573
3,0.5661632554612585,0.6304903982935179,0.556561923143637,0.5339804352771669
4,0.598007709983288,0.6530314157525058,0.5789646239416399,0.5869994900808586
5,0.6263446429020191,0.675706761534349,0.6009806504160846,0.6240968560827964
6,0.648501290119916,0.6878427112071164,0.6168826987916656,0.662440150986111
7,0.6735593137064416,0.7033413391155341,0.6368272132129063,0.6865847477362704
8,0.6937913564419173,0.7155602408146453,0.6541610372078424,0.7048755257629545
9,0.7049302549460852,0.7212306876977711,0.6645251564682788,0.7138973728278973
10,0.7124165570565137,0.7246271242492428,0.6725646544921982,0.7150741619221083
11,0.7246148768184348,0.7322709948250049,0.6847230425676973,0.7230714440985889
12,0.7361563169191511,0.7403135909403398,0.6961119060116965,0.7350271981102043
13,0.7467086947825379,0.7472563132317843,0.70660678278283,0.7436656917404061
14,0.7567645577172883,0.753214132287283,0.7162711832673491,0.7544487942736687
15,0.7654798484665428,0.757494548890641,0.7247968738624424,0.7617741748697163
16,0.7737806919222673,0.7616018464931229,0.7333733071662534,0.7668758310200844
17,0.7819546163748501,0.7658463643659343,0.7416286633282411,0.7743971025450743
18,0.7897609924080138,0.7704431438660908,0.7497766595962922,0.7829307523651923
19,0.7961875100250635,0.7742909141613137,0.7562635991944909,0.7878069527142918
20,0.8000698280970114,0.7767167265880707,0.760521405256775,0.7925850173296992
21,0.8034413834927336,0.778991762534283,0.7642617357719146,0.7948252697480505
22,0.8095405126844796,0.7834945638334552,0.7710766415910776,0.7974325510540566
23,0.8156763020611213,0.7880921140181512,0.7773310794924637,0.8028912313216726
24,0.8212685500030479,0.7924232091707889,0.7826544111284812,0.8110542156180433
25,0.8262304401587559,0.7963960593709973,0.7873558343047204,0.8175645546111093
26,0.8310707086373907,0.800165861247744,0.791969529585442,0.8242809175864674
27,0.8356321506565282,0.8038180148257719,0.7967087507598826,0.8276796348659387
28,0.8391759643339871,0.8069316920443677,0.8007110869488573,0.8309749846587012
29,0.8433994488500297,0.8108570307131961,0.8051898461879229,0.833028358141017
30,0.848490651927456,0.8157088983944457,0.8105591944470861,0.8379617441195428
31,0.852978538652463,0.8201754818735055,0.8155176341696457,0.8421634253933459
32,0.8589076613036724,0.8255252759475538,0.8209386705049575,0.8492265606018339
33,0.8632707705173329,0.8296475044413946,0.825119829282032,0.8550474393435036
34,0.8679989970691149,0.8341455507251379,0.8298561781242854,0.8590189193062922
35,0.8724215922103762,0.8383740386550435,0.8342228464820365,0.8639069167055111
36,0.8760518639987023,0.8420075834965757,0.837898686404003,0.8666522662634554
37,0.879557431042687,0.8457611141813834,0.8416811636715025,0.8711412389064799
38,0.8829131010136304,0.8494304674646225,0.8453229772304947,0.8750479076607691
39,0.8859316864058181,0.8526473066669387,0.8486381301797339,0.8782898845529327
40,0.8886460580054236,0.8554302949291825,0.8514313879482209,0.8805076606859163
41,0.8913614813899471,0.8582081339527792,0.8542319651565621,0.8837695213093675
42,0.8938834990664515,0.860764178130067,0.8568326367705585,0.885951242230462
43,0.8961457068872425,0.8630674336687731,0.8591885725946221,0.8881244176879525
44,0.8981744020327058,0.8651524161954579,0.8613245556017883,0.890658117374655
45,0.8999826281782776,0.8669085018648099,0.8631132325866044,0.8920955816694646
46,0.9016477752114747,0.8685184843939977,0.8647892519587048,0.8947092439364719
47,0.9032304076978785,0.86998789348229,0.8663365215851588,0.8963885118239623
48,0.9047976223304669,0.8714844896253395,0.8679346139200736,0.8981072583462472
49,0.906428262179019,0.8730957028435375,0.8696330836554385,0.9002557087423779
50,0.9080321251284083,0.8746966246749692,0.8713211199842607,0.9024689601195346
51,0.9093960023358278,0.8760957950199262,0.8728214172938913,0.9037430296983842
52,0.9105080952368269,0.8771661175141794,0.8739869991378459,0.9054585133468768
53,0.9116356181794156,0.8783262709285613,0.8752882019869089,0.9058621245499973
54,0.9129105643965989,0.8796106763602614,0.8766787009848478,0.9081096460420909
55,0.9142918351159826,0.8810892260108218,0.8782503439639477,0.9099806046370931
