rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9557668458807339,0.9216073724331892,0.9215262317287478,0.9687037037037037
10,2002,0.985026634401904,0.9711472641839469,0.9695931427213935,0.9979716024340771
100,461,0.9759792843691149,0.9726470622273046,0.9727737863407668,0.9607390300230947
102,1108,0.97253918659053,0.951786914022399,0.9511122577102434,0.9705042816365366
103,309,0.9906879194630872,0.9853643975622849,0.9854530978465776,0.9966329966329966
106,947,0.9906080773657119,0.9796910641467207,0.9797391137580032,1.0
107,556,0.9987269505873089,0.9988026813299533,0.9988050061443996,0.998389694041868
108,1164,0.9942452203439875,0.9901330596932403,0.9901620994612134,0.9974468085106384
109,262,0.9775444736074657,0.9554934323754478,0.9560229248120525,0.9880478087649402
12,119,0.8459119496855346,0.8720637435951415,0.8734446773271329,0.8
124,598,0.9864398422090729,0.9791731943987476,0.9792346652966097,0.986013986013986
13,117,0.8992974238875878,0.869372132909599,0.8722320251891869,0.854368932038835
135,350,0.9919344305120167,0.9845021536397842,0.9846439554820415,1.0
139,404,0.9925235935776444,0.9923265878730372,0.9923462822980892,0.9925187032418953
151,185,0.9743979424830488,0.9803489205978426,0.9804351320533877,0.9438202247191011
152,433,0.9682575272261371,0.9171293751368985,0.9190044153353786,0.9500000000000001
154,1826,0.9901474907143474,0.986087978834004,0.9861003084077312,0.983277591973244
16,201,0.9604950495049505,0.9627408605053819,0.962935218644994,0.9435897435897437
163,1829,0.9757210877029274,0.9606451011845171,0.9605126946076556,0.9665019220208676
164,414,0.9732259876427636,0.9574165876598704,0.9575152765856503,0.9948717948717948
191,163,0.9645871006630501,0.962847586394832,0.9630845937413375,0.9693251533742331
196,263,0.9706699062825408,0.9557763391347678,0.9562579567125779,0.9647058823529412
2,772,0.9686095184257989,0.9501073954064708,0.9469935395572552,0.9828009828009828
20,8380,0.9470296294562136,0.916491967201787,0.915782056568685,0.9537830336671896
21,2141,0.9133932514063205,0.8720258478819009,0.8707647737779299,0.8962308050255934
22,7522,0.940625761786014,0.9130787456453262,0.9126804111032862,0.9303849303849304
23,236,0.9597630571407931,0.9539004535788397,0.9545176533589516,0.9473684210526315
25,9277,0.9662985351800609,0.9364389280653043,0.9362671069709314,0.9834576710995783
26,34587,0.9579114808343471,0.9184905721554213,0.9181980848903487,0.9800849027037808
27,5215,0.9726094086673872,0.9469749374561678,0.9464744854278547,0.9853733641262509
28,713,0.9784466477809254,0.96865196663375,0.9688277788324884,0.9814550641940085
29,27377,0.923772251146249,0.8802545700767461,0.8798168180744705,0.9412517325940932
35,270,0.9951262738147985,0.9963872440160673,0.9963985008837857,0.9931972789115647
39,205,0.9557142857142857,0.939187150683317,0.9403031543211201,0.9690721649484536
4,499,0.9938412114167635,0.9858916979851754,0.9859810527317736,1.0
42,1680,0.9565132342706162,0.9314196349927468,0.9310563851943288,0.950759878419453
45,303,0.9868444055944056,0.9647853873323574,0.9665225747001329,0.989399293286219
46,907,0.9912055162741775,0.9843157455909319,0.9844427688941558,0.9946638207043756
47,1498,0.9857878787878788,0.9726997701578914,0.972744325481296,0.9906040268456376
49,1155,0.9932418653471284,0.9900534851219125,0.9900715964128641,0.9888793840889649
51,5504,0.9852333265935752,0.9707167464127489,0.9707450203149596,0.9902877038665934
52,6716,0.9775138671824248,0.9549685161673815,0.9547451476160552,0.9848280006008713
55,660,0.9696929275831615,0.9387401081957829,0.9391532339460229,0.9841269841269842
59,3527,0.9770500633509773,0.9573886093929199,0.9571409445660126,0.9854077253218884
6,5321,0.9774930900550478,0.95969313201745,0.9561528014440653,0.990210843373494
60,6,0.875,0.94375,0.95,1.0
61,801,0.9778183065220102,0.9497722116501216,0.950057693974523,0.9899497487437187
62,1168,0.9602582597375181,0.9518574235933431,0.9519774078687354,0.9448275862068966
63,11471,0.9755399598630909,0.9512855079980709,0.9512302917231451,0.9879349536632279
64,464,0.9706685997881002,0.9388701608710283,0.9389877073525356,0.9715536105032823
66,651,0.9721628825831332,0.9481651720890216,0.9465413330207588,0.9819277108433735
67,320,0.9165494058786743,0.8990992385468464,0.8996931135031401,0.8974358974358975
7,3924,0.9815134871986176,0.9701186179466853,0.9697696624128173,0.9841755997958141
75,347,0.9647039254823686,0.9574103101147124,0.9576487664847297,0.9608938547486034
76,729,0.9712185190770622,0.9422236560846197,0.942672541597796,0.9732770745428975
78,1700,0.9508799054347344,0.9163278196262945,0.9155121245383696,0.9739952718676123
79,485,0.9905384248859846,0.9851834955785883,0.9852489362576846,0.9957446808510638
8,600,0.9741295641406085,0.9791814381429639,0.9792155329162685,0.9335863377609107
80,1538,0.9785068832225687,0.9755268698579154,0.9755600294682767,0.9887640449438202
84,2339,0.9888665891659904,0.9846885612549323,0.9846957822817752,0.990509059534081
86,231,0.9613885140200931,0.9688214359228151,0.9689357286880563,0.9251101321585904
88,815,0.9631895004396902,0.9349983571307892,0.9353931231729069,0.9503916449086162
