epoch,auroc,auprc,ap,f1
118,0.9418709047936437,0.9077066833180267,0.9067190064265838,0.944658440899912
119,0.9421372809025202,0.9082428262412205,0.9072664132728869,0.9447704183843366
120,0.9422411790386925,0.9080684660635328,0.9070851870604023,0.9453337950261478
121,0.9426753516250965,0.9092329137172926,0.9082757998651222,0.9452415239923906
123,0.9431832749495748,0.9100915331369066,0.9091496789692094,0.9456559424644626
125,0.9436860406078869,0.9108439275695412,0.9099091851591181,0.9461704528291829
126,0.9437707434395355,0.9106889937452745,0.9097525561856314,0.9466315620941774
127,0.9442021579126989,0.91165392844935,0.9107441210676563,0.9467700533809409
128,0.9444499554583772,0.9120062062963759,0.9111019374343565,0.9470620176430269
129,0.9447232765205301,0.9125595441405607,0.9116623877903327,0.9471416234118893
130,0.9451148700194951,0.9133265952033075,0.9124327878167324,0.9472352857346444
131,0.9452751113558471,0.9134659140509693,0.9125787140478093,0.9476334071642694
132,0.945750893881876,0.9145624965982757,0.9136823862148568,0.947669293441966
134,0.9463289389448037,0.9158726335289289,0.9150146245311549,0.9474069054073334
136,0.9467527277875016,0.9170481548459782,0.9162095248465996,0.9471356248334666
138,0.9472513445676974,0.9169374151237453,0.9160833147265198,0.9483093595707893
139,0.9475090654389434,0.9173969443470096,0.9165455159757794,0.9485547694386177
141,0.9479953408392059,0.9183745567366828,0.9175401001902943,0.9483333184429416
142,0.9481035369439367,0.9177719470963275,0.9169144410759655,0.949444187946159
143,0.9481481273737284,0.9174815159063912,0.9166129229320964,0.9495739902320773
144,0.9486557766930706,0.9192563591140457,0.9184352955069164,0.9492595896520963
146,0.9489514542086889,0.9188805353093181,0.9180335203046608,0.9498896661395656
147,0.949206701201568,0.9197737753536628,0.9189421610318436,0.9501588403320964
149,0.9495669747186943,0.919903137810434,0.9190588858809337,0.9505970122615075
150,0.949695583386874,0.9201227785977886,0.9192874062145608,0.9509700050748315
152,0.9500755811579163,0.9206450874011421,0.9198057190268105,0.9514024178698194
153,0.9501749862012661,0.9205496718305863,0.9197081691229982,0.9516039872322973
154,0.9502753966360726,0.9204432174586307,0.9195905591098804,0.9518387855462903
155,0.950494212893887,0.9211731907805798,0.9203495484678674,0.9520515670148922
156,0.950667850312164,0.9211495042310371,0.9203225446089293,0.9523140157648441
157,0.9507973541623557,0.9212241722358986,0.9203862263052887,0.952607056480296
158,0.9509985524933242,0.9218687211888718,0.9210575369327726,0.9526535416220843
159,0.9511074190854658,0.9216792517670944,0.9208566391918157,0.9530738579763769
160,0.951299807693773,0.9220130172104766,0.9211946875061542,0.9532085204784987
161,0.9515124488260704,0.9225329833283477,0.9217248463491831,0.9532284067730185
163,0.951857023051701,0.9229886249373258,0.9221869219116887,0.9536229303898878
164,0.9519228502181849,0.9229310841715258,0.922125632245186,0.9538387604901795
165,0.9520785603399553,0.9230760812083522,0.9222682685171127,0.9540727825862636
166,0.9522624067172712,0.9235084538122369,0.9227215098601302,0.9540682648605293
167,0.9524164454756443,0.9236002784498566,0.9228072931689698,0.9543767192187513
168,0.9524938592192305,0.9236915234342565,0.922911974427119,0.9542967148535677
169,0.9527970264216836,0.9243355136387073,0.9235698351193401,0.9544728648282137
171,0.9530965149543382,0.924941375169493,0.9241799778644126,0.9545892341169336
173,0.9531964924234678,0.9253432658307233,0.9245874809468085,0.9542553666265008
175,0.9534307829984574,0.9252729923477991,0.9245122982781488,0.9551773024350665
176,0.9535487425091767,0.9250789113546882,0.9243132767818005,0.9556093911432542
178,0.9537167009442391,0.9256839932595196,0.9249384609707952,0.9556174823493798
180,0.9538844878313869,0.9255022374787957,0.9247634202106417,0.9561047649549839
181,0.9540381812961363,0.9258756014282986,0.9251226639030878,0.9558978198477638
183,0.9544582878726431,0.9265716143512833,0.9258418932815249,0.9563208548518013
185,0.9545924568430907,0.9265216005224244,0.9257914747625203,0.956708223212935
186,0.9546834674671737,0.9265118749601885,0.9257755159109156,0.9568813704039703
188,0.9548844728716734,0.9269546428226323,0.9262141840189151,0.9569575629167371
190,0.9550425212878197,0.9272221624650625,0.9264724048850382,0.9570236761122081
192,0.9553138818765916,0.9274969184130384,0.9267464131138685,0.9575362473727336
195,0.9554041295060611,0.9272368516243442,0.9264778714690467,0.9579162956366875
196,0.955533102528744,0.9276347122470524,0.9268889624921899,0.9578818128436448
198,0.9557462111920448,0.9279007036999447,0.9271486140897823,0.9581717254385653
200,0.9558594756525319,0.9280989808431745,0.9273518502637672,0.9581947827942459
202,0.9560803133625575,0.9286420527887885,0.9279083004186792,0.9582402719320882
204,0.9561777526578173,0.9293282680094141,0.9286084863836948,0.9576471216966091
212,0.956377048177562,0.9289440805734152,0.9282277153229525,0.958489424368888
214,0.9567189146794043,0.9285903279160197,0.927867346489262,0.9594440890026302
215,0.9568179706329382,0.9293571753304143,0.9286459814572157,0.9589926712200683
217,0.9570627880880489,0.9292484548167665,0.9285323322410047,0.959808433552614
218,0.9571508792807151,0.9296180490096823,0.9288977642942698,0.9597920616693816
220,0.9571653866079113,0.9294155819682827,0.9287019860975985,0.9598541444325863
221,0.957283241263814,0.9296353857448226,0.9289167551928442,0.959989313860813
224,0.957444894264077,0.9297911265993207,0.9290756910886796,0.9602864931316479
227,0.9575532285102334,0.9297527459311947,0.9290330085601746,0.9605094634979365
231,0.9576469859389013,0.9295208550679778,0.928806054299346,0.9607182340144789
232,0.9577344958746464,0.9303005257856714,0.9295925385957893,0.9603568153694124
234,0.9578859891464857,0.9299954842874739,0.9292946424246956,0.9609684676641789
235,0.958016429457281,0.9305507427876577,0.9298557445053857,0.9607551273252342
238,0.9581296949567258,0.9305797418332713,0.9298817130202538,0.9609056253403683
241,0.9581598598572669,0.9304357048674953,0.9297348585269385,0.9612703399891103
244,0.9582402546504585,0.9303683077764081,0.9296733586054956,0.961600797905498
246,0.9582608089916851,0.9307574654825992,0.9300872411132297,0.9612646956892645
248,0.9584659392583924,0.9305694573530843,0.9298958834132112,0.9618185712755704
249,0.958572455528224,0.930997404642287,0.9303217016342973,0.9618691156728693
251,0.9586723611494266,0.9310124466821387,0.9303460091646614,0.9618825290469741
252,0.9587475524024701,0.9310686037638377,0.9303860525060522,0.9621562900698105
258,0.9588539390023779,0.9308537079333077,0.9301649926766148,0.9624096342583102
259,0.9590591589790941,0.9314272750616237,0.9307615393083681,0.9626707510374183
262,0.9592229766479028,0.9315942267639855,0.930938766889396,0.9628804817431119
266,0.9591855863554034,0.9313846895141922,0.930723760442997,0.962906644961046
268,0.959334784409655,0.9314716487736454,0.9308088537579893,0.963026516878033
269,0.9593941379500577,0.9317087202641701,0.9310489806666533,0.9629603114233299
271,0.9595059098677665,0.9318546973599172,0.9311972010775523,0.9631657095833557
275,0.9596364772910508,0.931941022918853,0.9312853623137275,0.9633174414340276
277,0.9596346945993308,0.9319102963079927,0.9312475355531493,0.963309564921761
278,0.9596874839245257,0.9318975976942997,0.9312391690684511,0.9635957535794691
280,0.9596854212736425,0.9318397534813108,0.9311802384407921,0.9636088350552191
281,0.9598337537561793,0.9321676498472693,0.9315157905582037,0.9636904868005918
283,0.9598894629123905,0.9323152823007563,0.9316680601482483,0.9636201515827019
285,0.9599267939443362,0.9325678845248494,0.9319278125228045,0.9635870772785851
287,0.9599969752230588,0.9331923393996708,0.9325609217792027,0.9631240308695884
297,0.9602871517369228,0.9329287090416675,0.932326381398893,0.9642392601963544
300,0.9602858732993679,0.9328730710994828,0.9322536640015152,0.9641484018875836
305,0.9603977656562599,0.9328642842762637,0.9322526931633379,0.9646237545299937
308,0.9604181347433213,0.9328787097817377,0.9322514659159731,0.9646577414046168
313,0.9605281582549169,0.9329339265914915,0.9323039811476006,0.9649900327495371
315,0.9606473785409086,0.9331145532406069,0.932500749709471,0.9651534157125446
320,0.9607385190347151,0.9331387401586234,0.9325213808645367,0.9653753673523912
322,0.9608062964448415,0.9333465778237816,0.9327421738496218,0.9653759110429995
326,0.9608633015010903,0.9332602871825258,0.9326510277456189,0.9655289159739484
330,0.9608775114066408,0.9330995201190277,0.9324826061182814,0.9657018451764875
334,0.9608841909861228,0.9330249330344433,0.9324080636758219,0.9657192352683793
336,0.960917633079198,0.9330070326505269,0.9323888656643304,0.965902599257355
337,0.9609481702862654,0.9333209741728159,0.9327214845558686,0.965691256976765
338,0.9609513092974142,0.9330104361488111,0.9324010385313102,0.9659632160122732
339,0.961118091951943,0.9336413432003778,0.9330484417030647,0.9659674905366287
341,0.9612467382224024,0.9340679595611543,0.9334816582209786,0.9660569757906371
final,CB-DB,0.9579069987687658,0.9273677072162497,0.9269493435589234,0.9698511930915394
