epoch,auroc,auprc,ap,f1
1,0.5017129613889567,0.5719915765968457,0.5183242394461742,0.36355316451782455
2,0.5626774719317436,0.623279553511735,0.5586186751619207,0.49880210051539425
3,0.5889580895717258,0.6382252715906234,0.5770573602211375,0.5448441743178586
4,0.6203156353688026,0.650330667041944,0.6012685235112281,0.6112284720250613
5,0.6273517107173281,0.6538397781850538,0.6105221187070199,0.612427284327377
6,0.6417224795401687,0.6604785095269159,0.6243519225326488,0.6208998734445249
7,0.6558252440074835,0.6659227921138978,0.6350956664491871,0.6293968050171601
8,0.6684676856153611,0.6708854014391885,0.6438655214813579,0.652361982270295
9,0.6827991913044146,0.6777099683395795,0.6553875262136958,0.6664581496962287
13,0.7121960166082945,0.6912247703294563,0.6828390676557942,0.6944899830503765
14,0.7258706794392245,0.7022772982711349,0.6955568103673205,0.7085234227217092
15,0.7340959767179419,0.7091541106093593,0.7046763325472805,0.7122862458745103
16,0.7364064981936284,0.7114129635668632,0.7083082979651751,0.7125845889258607
17,0.7436649057929536,0.7178824879949369,0.7149585520561064,0.7186200581205207
18,0.7558873808838256,0.7281203603019699,0.7249689034251277,0.734072357337652
19,0.7684484791300535,0.7381767717273895,0.734718506392128,0.7526482953606638
20,0.7773802236270384,0.7457572822655156,0.7421048565664737,0.7668755482009965
21,0.7839235206586027,0.7528560327660526,0.7489774075290706,0.7684092907385697
22,0.7895924855231206,0.7589768407740557,0.7550518793233428,0.7756572295247723
23,0.7956410828051798,0.7652282203475634,0.7616033836152465,0.7799371120180916
24,0.802635842438933,0.7720233149785822,0.7687458243797841,0.784533674785165
25,0.8110065727886875,0.7794330063067797,0.7762628066410895,0.7900814723212338
26,0.8184079074529115,0.7855256419789663,0.7821044000762424,0.8009417537909197
27,0.8241487966076766,0.7905491598500306,0.7869661358586925,0.8055885090617072
28,0.8288324931490579,0.7948272543292075,0.7912711294952519,0.8126526382192584
29,0.833765899358002,0.7999294141656693,0.7965085363363087,0.8160177854896432
30,0.8395598079671117,0.8060760537733238,0.8027734077441206,0.8186277191255036
31,0.8453280816515044,0.8120295626715522,0.808770080697097,0.8273796137203925
32,0.8509269549073486,0.8176684689661864,0.814367265805991,0.8336170366882765
33,0.8560638105091427,0.8228105556848517,0.8194408577307231,0.8410675989835823
34,0.8603067821569668,0.827324759097012,0.8239057753623271,0.8459457509738854
35,0.8637267750833203,0.8311438216465473,0.8277454620094483,0.8491829241955222
36,0.8667955972013044,0.8344744832044068,0.8311894399269374,0.8527512570668143
37,0.870017102037952,0.8376580410186554,0.8345065518446673,0.8553726766380875
38,0.8734114797797863,0.8406994897618552,0.8376726822694873,0.8574348030527724
39,0.8766692769703138,0.8434587205754895,0.8405119924490534,0.8609020511053481
40,0.8795647048261024,0.8457978228143767,0.842901067241755,0.8650850879723103
41,0.8821442979067197,0.8480566199064432,0.8452535194073734,0.8687040688295393
42,0.8845116293543509,0.8502532626886201,0.8475687915036406,0.871224621565392
43,0.8867954479366368,0.8525780008710448,0.8500256461662928,0.8737422565975579
44,0.889217365027514,0.8551634148078405,0.8527308913835798,0.8764567929966522
45,0.8917133388295329,0.8577909283007629,0.8554008263714216,0.8784553760295243
46,0.8940136103073482,0.8602583570384443,0.8579277407068208,0.8820037901812852
47,0.8960555018950023,0.8624690472332242,0.8601866510794489,0.8847285895217538
48,0.8978428090651244,0.8643755837624563,0.8621379508080701,0.8862841022711042
49,0.8994544184837615,0.8660661315547029,0.863880528756674,0.8873848467757098
50,0.9010947840960624,0.8676989505364986,0.8655445207941922,0.8899381454340978
51,0.9027477568616898,0.8692441627117287,0.867136752254708,0.8926111011957878
52,0.9042821365921088,0.8706174992566749,0.8685364250761846,0.8944364555514868
53,0.9056620148683006,0.8718743662446206,0.8698386914102431,0.8957249937237743
54,0.9068966897230857,0.8730538574253675,0.8710888154749402,0.8970261554998208
55,0.9080724422449089,0.8742050479366821,0.8723168117510742,0.8984773390112545
56,0.9093048720317998,0.8753925167982628,0.873569222580611,0.8999087640208232
57,0.9105270322804209,0.8765937937414071,0.8748085123943256,0.9023800636342629
