epoch,auroc,auprc,ap,f1
1,0.4516576656740083,0.532633456732825,0.4849697705277644,0.2664016979627151
2,0.49053266880862384,0.5679339562991699,0.5096125921517896,0.36156907333712335
3,0.56321672011317,0.6229496097720835,0.559084785331982,0.5449006001691479
4,0.5890440162556856,0.6392215506069319,0.5750432833409473,0.5839848780084842
5,0.6145849212870685,0.6594363625711077,0.5908816950636866,0.6191419818996509
6,0.6267834497596247,0.6687825151033665,0.5977468828686447,0.640991374073624
7,0.6504886889711258,0.6821587012538604,0.6158996331778395,0.666931046006461
8,0.6723926287686102,0.6946720160985221,0.6344508068643594,0.6871045098713442
9,0.6892536922504154,0.7039787727860711,0.6503501660650151,0.6954855814629185
10,0.7038353062871017,0.7111711754788486,0.665132068745963,0.7014919826833392
11,0.7134482291104568,0.7163520709050251,0.675825443795731,0.7054045669483798
12,0.7211263276232551,0.7224780156909756,0.6837596736623734,0.7109947743287715
13,0.7273692368242816,0.7267858584747768,0.6898637132421622,0.7169079553988155
14,0.7331522711018109,0.7309987405221758,0.6955811516293751,0.7245386580864955
15,0.7432043129096666,0.739817715053507,0.7044126919045683,0.7371432335532196
16,0.751646943693599,0.7474198779877681,0.7117988706599275,0.7472147126780854
17,0.7598474253057732,0.7542116973943243,0.7189019980451976,0.7579601298099211
18,0.7670354135052434,0.7598800214114303,0.7253203475494323,0.7631497626159998
19,0.7750454798096239,0.7658788771428677,0.7332143703241035,0.7698987517077461
20,0.7846192500283162,0.773274482785308,0.7431356805152065,0.7783598366920824
21,0.7921300231510228,0.7793631153568936,0.7512019584085955,0.7838140995681516
22,0.7982182418474655,0.7839918510401365,0.7575918694486713,0.7893631518523012
23,0.8023110405389959,0.7868480585006971,0.7622912338117356,0.7950557251695881
24,0.8060515213328423,0.7892548955590433,0.7668760383278214,0.7968048021177042
25,0.8128026358155059,0.7943024950391843,0.7734949505685559,0.8022395000186006
26,0.8169326001848547,0.7973650563175296,0.7773012200714136,0.8057112108954615
27,0.8205645410988229,0.8001490435448086,0.780073742957071,0.8103366831843651
28,0.8253095917737427,0.8040324998149634,0.7840305412729062,0.8191907684392342
29,0.8307174201932953,0.8081961114138325,0.7894711743923855,0.8272041317167869
30,0.834369952571251,0.8110307137391177,0.7937257615218027,0.8304884634041424
31,0.8384713769300752,0.8141134775495673,0.7986035572930041,0.833302752293578
32,0.8427950162173894,0.8172349221707942,0.803475089341323,0.8365005082743399
33,0.8456989454651365,0.8190588863472545,0.8064648509607282,0.836865069867629
34,0.8486212332967509,0.8208581694260931,0.8098184164551732,0.8391014745739354
35,0.8519705169939871,0.822876794796867,0.8128684491413369,0.8450464326160815
36,0.8557226332758711,0.8254510114665377,0.8161496385117738,0.8501663207316299
37,0.8589007030837043,0.827801218313394,0.8191974771184928,0.8540566968772353
38,0.8611347271765715,0.8296874832554537,0.8219749515321209,0.8563441556106857
39,0.8630536238646795,0.831273595741818,0.824429905730005,0.8559691588194401
40,0.8656497217087955,0.8332639018920732,0.8272388637712607,0.8581260641220824
41,0.8690594121699097,0.835947582901142,0.8303483219289309,0.8633302285591459
42,0.8725799066396754,0.839003490604698,0.8336735390416596,0.8662161796414749
43,0.875363584315949,0.8418772769717408,0.836819851761033,0.8689940309460099
44,0.877384784659708,0.8441212928375863,0.8393691700558862,0.8695543045645237
45,0.8793585498672992,0.8461197262978347,0.8416742906355801,0.8715813653004092
46,0.8813868592397449,0.8479290305100987,0.843563641337427,0.8738477603341495
47,0.8829921661806163,0.8494196716346507,0.845060445785705,0.8761007247090862
48,0.8848378204607267,0.8514341194726064,0.8474768320370208,0.8773444637515003
49,0.8864939749546521,0.8532568657432045,0.8498389634781133,0.8776938348350236
50,0.8886219188602383,0.855030222774382,0.8517715409359948,0.8800524439415573
51,0.8911564970968087,0.8570405348598957,0.8537548550538369,0.8840449157606515
52,0.8930773171754969,0.8588698352472237,0.8555615898305582,0.8856073360318085
53,0.8944607973984507,0.8604847953540797,0.8572781386143427,0.8865420678145552
54,0.8955060768423484,0.8618461239354006,0.8588501788310322,0.8877518274202175
55,0.8964857094588579,0.8629253638847875,0.8600020101435867,0.8882641926299811
