epoch,auroc,auprc,ap,f1
1,0.49214600361646305,0.578424803688216,0.5094708376551547,0.36821080495728553
2,0.5350023223551649,0.6080437353478304,0.5382130907242592,0.43884167524810735
3,0.5722306349422418,0.6320015229367493,0.5640831434087875,0.5314622000905387
4,0.5891587973148201,0.647642135250646,0.5769330912477019,0.5570270076799575
5,0.624645821808441,0.6777247373104398,0.6017508387472087,0.6198985262140614
6,0.6489835636146288,0.6988443147495869,0.6186939983065375,0.648952360897074
7,0.6681052202969069,0.7159468315757709,0.6319806899913296,0.6808655054438054
8,0.6892083479768306,0.728939637010753,0.6478137034368501,0.7044518995375828
9,0.7060003686778464,0.7361579049141168,0.6628046716761418,0.7166477251897202
10,0.7154582673712888,0.7409505410394981,0.6710386610079067,0.7234319917743831
11,0.7266335336336956,0.7483375195928801,0.6804064088929869,0.7344133260113492
12,0.7373859790024215,0.7552581547711581,0.6899447792238393,0.7458532804449916
13,0.7457532631292018,0.7603316041112105,0.6980769680762429,0.7511341363540162
14,0.7535098659715814,0.7650833713222863,0.705572579695657,0.759591990378171
15,0.762356447258739,0.7703995205946657,0.7146526685522199,0.7671678254240869
16,0.7712207806581364,0.7764220728222168,0.7245996396889569,0.7725079201355634
18,0.7768865707074216,0.7808765861860336,0.7315077038103843,0.7756665220882052
19,0.7844064729923487,0.7845407422402192,0.7394872890493362,0.7812977205208652
20,0.7904323744413858,0.7866375178035734,0.7464157566038675,0.784120079530286
21,0.7957851125239681,0.7888375083652163,0.752586231488431,0.7900614182021217
22,0.802172056199013,0.7926318155539296,0.7593987329753558,0.7957185916518136
23,0.8051413814457631,0.7951488548149865,0.7623299973885738,0.8002077594442435
24,0.8084216367477791,0.7980627206026529,0.7660539492734882,0.8031296336015965
25,0.8154702633856703,0.8033191207251128,0.7730736590000918,0.8116122208511548
26,0.8223007359015355,0.8081945097161918,0.7802577285481421,0.8189881946816072
27,0.8273194707543542,0.811629005960568,0.7859316743569127,0.8223791316643875
28,0.8320109140846627,0.8148486316153158,0.7908646569996693,0.829651168140453
29,0.83655941272775,0.8177915120509816,0.7950095741569025,0.8371049426245273
30,0.8404856217311807,0.8200137054438492,0.7983344192807014,0.8415801709777216
31,0.8445154909894106,0.8221396644155878,0.8018557342791961,0.8467887659018061
32,0.8485845306344656,0.8242750388493727,0.8058999793130945,0.8497163430067642
33,0.8518173767742584,0.8259373737255189,0.8094364391027913,0.8508124076809453
34,0.8540169159001931,0.8274032847360168,0.812778218096079,0.8503886544042922
35,0.856201811435622,0.8290666011462376,0.8158531261811516,0.8526176938821924
36,0.859775313731397,0.8319513022511832,0.8195602622980138,0.8572102004369543
37,0.8629691208326049,0.8343461254637048,0.8225314201197016,0.8612579400576473
38,0.8657505080864809,0.8362596462325551,0.8249930910902163,0.8642382605385515
39,0.8680720489482384,0.8378727351041795,0.8271285259267902,0.8667066564874396
40,0.8711930712623932,0.8401972257940722,0.8300858821605961,0.8701594533029613
41,0.8742806228322137,0.8427875027893326,0.8335133564133844,0.8722197438021797
42,0.877053360482807,0.8452583533963672,0.8366929525788573,0.875611473131284
43,0.8793790182547492,0.8474068384871579,0.8394522109373118,0.877581227436823
44,0.8814548517141331,0.8491695418875271,0.8416425378073198,0.8787900677200903
45,0.8837019018601141,0.8509091159914336,0.8437567853683537,0.8809388399909726
46,0.8859751770188742,0.8525661356096599,0.8457766237670166,0.8847833088787889
47,0.8880526246989773,0.8542541787605503,0.8478440827743403,0.886640148692209
48,0.8900434870758044,0.8559945359481471,0.8499458110369225,0.887714996574478
49,0.8918900603939959,0.8576106205637433,0.8519480374845965,0.8901842798044378
50,0.893387994724061,0.8588017659246627,0.8534341752955291,0.8903121345686785
51,0.8947632883592653,0.8599855899510469,0.854903479718884,0.8917708594561673
52,0.8963697617700104,0.8613479070398433,0.8565113250702974,0.8934211115589592
53,0.8981552548399196,0.8630551207052753,0.8584418976222226,0.8952228669984371
54,0.8999245184301834,0.8648445830473549,0.8603965214911953,0.8975870161044731
55,0.9015892639861164,0.8664676047062237,0.8620953427856618,0.8985619688576945
