rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9585293551899952,0.9267796280485177,0.9267164839180495,0.9716542750929368
10,2002,0.9861177663839507,0.9687768449911509,0.9669804430311565,0.9979633401221996
100,461,0.9790489642184558,0.9571590017675395,0.959411078058686,0.9801324503311258
102,1108,0.968787852075314,0.9395345676202206,0.9384699059997379,0.968054211035818
103,309,0.9217911073825502,0.8663128969063292,0.8671592910389889,0.9765886287625419
106,947,0.9911522780597908,0.985980076339063,0.9860112809277288,0.9874999999999999
107,556,0.9931163462169434,0.9914005654994754,0.9914020466758942,0.998389694041868
108,1164,0.9951103565365025,0.9923881078256147,0.992401110196293,0.9991503823279524
109,262,0.9801691455234762,0.9615133787654351,0.9619601174585947,0.9880478087649402
12,119,0.8481989708404802,0.887346446320371,0.888336684253777,0.8695652173913043
124,598,0.9835372960372959,0.9807824080504912,0.9808231609854257,0.9823321554770317
13,117,0.9344262295081966,0.918464687256393,0.9194494532797376,0.9152542372881356
135,350,0.9935671368861024,0.9863076771548204,0.9864376889134512,1.0
139,404,0.9892143645054541,0.991409420981592,0.9914267222668864,0.9715762273901808
151,185,0.977320551788637,0.9838053596123558,0.9838696892028511,0.9438202247191011
152,433,0.9817745035233826,0.9612798258602667,0.9617956306925297,0.9786223277909738
154,1826,0.98626647183592,0.9765790216329748,0.9761848202718277,0.9866666666666667
16,201,0.9316831683168316,0.9236469769099035,0.9242900896685547,0.9166666666666666
163,1829,0.9731764945148285,0.9575401718137453,0.9563600135093413,0.9619415333701049
164,414,0.9762333832615616,0.976560960352981,0.9765764970441557,0.9844559585492229
191,163,0.8028933092224232,0.6526543656935804,0.6592319138239574,0.9017341040462428
196,263,0.9639014231169734,0.9334564992101392,0.9355335590610152,0.9588014981273408
2,772,0.9653523648012059,0.9542564906085045,0.9520556720058112,0.9675810473815462
20,8380,0.9496947123672778,0.918272464456172,0.917288284239351,0.9530443136783956
21,2141,0.9121981188552558,0.871008538032466,0.8701166675318132,0.904695490469549
22,7522,0.9430716781605035,0.9208464532947662,0.9203431851337031,0.9347060417231102
23,236,0.9625442461894098,0.9459714100784269,0.9460882843678693,0.9883268482490272
25,9277,0.9689088405377997,0.9427318785591424,0.9425657423372391,0.986709886547812
26,34587,0.9575520849060125,0.917359021703869,0.9170780443546637,0.9807555238774056
27,5215,0.9645413697501858,0.9149037042504833,0.9131491450131497,0.9846153846153846
28,713,0.9562283600881334,0.93351262717068,0.9331289737511479,0.9469153515064562
29,27377,0.9241056965878266,0.8813270485175583,0.8810031059550492,0.9421376052285724
35,270,0.9911386796632697,0.9928802230335437,0.9929039937865358,0.9931972789115647
39,205,0.931047619047619,0.917196573096352,0.9178119667156499,0.9263157894736842
4,499,0.9929694562830944,0.9756089089491101,0.9763262472188357,1.0
42,1680,0.9451847609921769,0.9158543662858091,0.9161403954255921,0.9400123685837972
45,303,0.9829982517482517,0.9526313325857629,0.9561471320084957,0.989399293286219
46,907,0.9935185726250998,0.9861685283492094,0.9863247618777686,0.9968186638388123
47,1498,0.9820632798573976,0.9695616547600743,0.9696146113225923,0.9851150202976996
49,1155,0.991889338731444,0.9868233948364411,0.9868552529933512,0.9839932603201347
51,5504,0.9881505280717086,0.9819073212158667,0.9819149620429806,0.991294684200778
52,6716,0.9801336155471719,0.9618936364555157,0.9615430558911643,0.9860129342758309
55,660,0.9946460111863409,0.9955740718820005,0.9955804222383393,0.9936305732484078
59,3527,0.9710981264832812,0.9470356045885037,0.9465258326424557,0.9848267964500429
6,5321,0.977935928379572,0.9606724194088707,0.957129538460773,0.9898305084745762
60,6,1.0,1.0,1.0,1.0
61,801,0.9779991270732011,0.954194323564409,0.9523369429572361,0.9848484848484849
62,1168,0.9498595522090475,0.925194878792385,0.9254754415521049,0.9273356401384083
63,11471,0.9627253597219406,0.9149858053109147,0.9094672975976261,0.9872221249781201
64,464,0.9681220840536069,0.937822856624299,0.9382970284412515,0.9718004338394794
66,651,0.9637739380305121,0.9427732238096653,0.9415870531731391,0.9910979228486648
67,320,0.9558708567854909,0.9449388386397496,0.9453337283390402,0.9620253164556963
7,3924,0.9734251426445695,0.9553077844309847,0.9548947233592829,0.9764102564102565
75,347,0.9747504990019961,0.969119264938819,0.9692765509612724,0.9723756906077348
76,729,0.9734278389383201,0.9403190212537608,0.9408622128605622,0.9758865248226951
78,1700,0.9559964233511982,0.9329285036316685,0.9325184366725852,0.9688249400479617
79,485,0.9936185419644681,0.9924450166917682,0.992463848054498,0.9915254237288136
8,600,0.9672129318711722,0.9607381137780512,0.9609137738061247,0.9376181474480152
80,1538,0.982124813508748,0.9732660191101574,0.9733106427865877,0.9874999999999999
84,2339,0.986605543491771,0.9810653625305942,0.9810968947906804,0.9878892733564013
86,231,0.9516419253261358,0.9366115025003703,0.9388040941657222,0.9199999999999999
88,815,0.9739438401214268,0.9538625162692174,0.9543775627196848,0.9748743718592965
