epoch,auroc,auprc,ap,f1
1,0.4785280825858631,0.5457707162000738,0.5016953644709831,0.28371779306623496
2,0.5373689539848078,0.5868462180935151,0.5422775632979082,0.4764546552230526
3,0.5777456701789139,0.6096823964031912,0.5706861940371731,0.5524400189281435
4,0.5945164658115327,0.6286564757735573,0.5820649103208599,0.5896832683038788
5,0.6181707786690277,0.6452295145844591,0.5992473087659198,0.6171058915879719
6,0.6366255598772477,0.65879308521344,0.6125121937243805,0.6252779464716938
7,0.6629084563512524,0.6717979358504673,0.6349290964693584,0.6469891045138443
8,0.6801372602598676,0.6826725401404901,0.6490053541841958,0.6619560962102188
9,0.6952197096512205,0.6926432356601542,0.6615915588560993,0.6847903075489283
10,0.7086575538831097,0.7021838920364631,0.6731899328792632,0.7044685890169841
11,0.7155688026495135,0.7056776066535333,0.6802802221884536,0.7063400114913297
13,0.7196611061977394,0.7024261862009713,0.6857354672968148,0.7006744234921
14,0.7283000526106485,0.7096017616786534,0.6941971655246967,0.7035599765043477
15,0.7429785913787712,0.7228430028833817,0.7067127320763847,0.7236922141119221
16,0.7551545071748884,0.7387688772606886,0.7165173651259904,0.7439663333114638
17,0.7663113495589273,0.7468655409883904,0.7261547849826189,0.7581203842886085
18,0.7745677649020339,0.753475312023792,0.7340857385897689,0.7664470010052495
19,0.7798182609471538,0.7587197721572656,0.7398882581963546,0.7696289262507214
20,0.7851861837973685,0.7639272999258199,0.7461315586754562,0.7711524776208847
21,0.7920593639916788,0.7691929142784177,0.7528096654191592,0.778489259521239
22,0.7999365876351449,0.774331291454341,0.760167552535433,0.7858344877599783
23,0.8078077714573653,0.7775139409872922,0.7674004318306813,0.795798066673348
25,0.8129184753328642,0.7798542270663025,0.7723802245699108,0.802458898182867
26,0.8193443790457424,0.7877176692459043,0.7792276818972339,0.8085025484107513
27,0.8250828347615746,0.7927542713417364,0.7850913111573605,0.8165288661370569
28,0.8303526953414574,0.7967020214470933,0.790846591755075,0.821074830790306
29,0.8309565285753754,0.7981721175618861,0.7934021607755091,0.8183229954682917
30,0.8346308882975642,0.8025162309554946,0.7984402373537336,0.8204385940956387
31,0.8395247719529539,0.8077847980503667,0.804162664049154,0.8252546858572309
32,0.8427911575681344,0.8113902046193484,0.8080332575707443,0.8271600463902581
33,0.847445260995396,0.8153374323790805,0.8120537827019535,0.8315420008365614
34,0.853261009096553,0.8199859358674273,0.8164022056903911,0.8396141990653276
35,0.8562474162078917,0.8227140923836833,0.8183304807936826,0.8447997416020672
36,0.8612634599202866,0.826284964240803,0.8226012520376981,0.8494472541735666
37,0.8638265135122393,0.8288083820602614,0.8251452467034504,0.8508622391300447
38,0.8664581760801462,0.8319577424132424,0.8279061193268458,0.8531930074919728
39,0.8710453107660774,0.8358597326085355,0.8326629555320438,0.8564353337684049
40,0.8734306911881556,0.8385883037756329,0.8354966473915321,0.8588715776735744
41,0.8745826909771698,0.8403555909984296,0.8372129485888855,0.8590659144469043
42,0.8775271599181431,0.8427200345516832,0.8397143063349746,0.8612156686177398
43,0.8803635784082753,0.8452118046614749,0.8422087667241256,0.8664931002923378
44,0.8831306174153756,0.8479160853380059,0.8449118650735152,0.8693524565368258
45,0.8852167184949531,0.8498740975843093,0.8469834456722595,0.8715358968659701
46,0.8872160759500722,0.8514312742425457,0.8486703307618216,0.8739303747010364
47,0.889488577684681,0.8531732650723254,0.850486591898042,0.8770822436369117
48,0.8910475365988673,0.854386390511713,0.851725656792443,0.8790816098628669
49,0.8921628387205855,0.8554002189322641,0.852743413509289,0.8801761641334122
50,0.8941058257628232,0.857210100456376,0.8545774835054958,0.8823119279176201
51,0.8962821052612976,0.8595092883201821,0.8569020362399562,0.8850089343657489
52,0.8980389233360901,0.8617307736743349,0.8591365637932011,0.8855381256208109
53,0.8995991699185715,0.8636977730482885,0.8610975046123469,0.8877386478035048
54,0.9010961209550128,0.86537208780916,0.8627683551914346,0.8904660641502746
55,0.9023778544036885,0.8665380620300431,0.8638969878835869,0.8920589125750209
56,0.9035645504676647,0.8675890224804991,0.8649720498021544,0.8932363350373573
57,0.904892445569983,0.8688485009902797,0.8663299175667394,0.8954317425083241
58,0.9062221115758465,0.8700736695296454,0.8676428989042311,0.8968783600060425
59,0.9073859478512702,0.8710154851579971,0.8686126073211761,0.8993257792368246
60,0.9082887104187949,0.8715607225098265,0.8691005950338804,0.9007905243309757
61,0.9089511630895205,0.8719836898665496,0.8695083912095534,0.9019614801146194
62,0.9096833828544516,0.8726773365167041,0.8702555019322041,0.9029497660958874
63,0.9106453186632435,0.8737050275466358,0.8713791743425745,0.9043752939193086
64,0.9117039598634993,0.874771974753193,0.8725059122872165,0.905928895733213
65,0.9127140102868507,0.8756259156605934,0.8733366433992473,0.9069414220366834
66,0.9136022804322272,0.87628625001575,0.8739780227182616,0.9082729671808859
67,0.9144937825355144,0.8771116193308,0.8748683871184597,0.9097793353644578
68,0.9153173403161108,0.8778629486541882,0.875707015969942,0.9104176041363369
69,0.9159708919957297,0.8783738626558427,0.8762924793271332,0.9115106770051399
70,0.9166118768415759,0.8786927966277716,0.8766283204125693,0.9126708403139052
71,0.9174045288648104,0.8791177944143529,0.8770790506967592,0.9139044869650935
72,0.9183258968086361,0.8797711093482854,0.8777789644180684,0.9147668165388346
73,0.9191089315592909,0.880403020711539,0.878485078653876,0.9153801365633326
74,0.9195872623690478,0.880725993309683,0.8788625627827982,0.9159835704338322
75,0.92004941029242,0.8809479439607408,0.8790821018439938,0.9160390863260099
76,0.9209352241018325,0.8816924659895256,0.8798323778644768,0.9174178048671976
77,0.9218812116288994,0.882609263669645,0.8807917497545473,0.9190145830383689
78,0.9224412911137221,0.8830918811972517,0.8813438890296141,0.9197109949123798
79,0.9227713051052293,0.8832092414103807,0.8814646946733867,0.9201657287737308
80,0.9233474055988218,0.883633431511309,0.8819047923545029,0.9210228278180853
81,0.9241075433982032,0.8842015377239727,0.8825028382650119,0.9219361885395114
82,0.9246805009246155,0.8844859058846289,0.8827972818742313,0.9235354283497338
83,0.9250596205765297,0.8845951253908886,0.882929363225921,0.923715362447351
84,0.9255319731432698,0.8849133388599623,0.8833020056555743,0.9246797277133749
85,0.9260041207955669,0.8852009924014693,0.8835925555090403,0.9253546866309404
86,0.9263727576031862,0.8853314000662522,0.8837041938940496,0.9258213302407111
87,0.9268872625254351,0.8857622454873224,0.8841482298043067,0.9267624793519836
88,0.9274620165297378,0.8863167902864837,0.8847402168490632,0.9272650011508703
89,0.927782603617699,0.886484540460881,0.8848923120199221,0.9279328718865621
90,0.9281872454674104,0.8867395331649277,0.8851544519899665,0.9286536656216235
91,0.9286448370813749,0.8870774124772033,0.8855194996890574,0.929244529627855
92,0.9288234887896435,0.887104813450345,0.8855770367146005,0.9297532733115556
93,0.929395647237639,0.8876202490372676,0.8861006746323883,0.930460193812565
94,0.9297069501988302,0.887901922845261,0.8863812506807686,0.9310537371373873
95,0.9301301171453739,0.8883301062798878,0.8868105575480921,0.931497852096425
96,0.9304736719136575,0.8885896825432463,0.8870927437871321,0.9321593097877704
97,0.9307695216964684,0.8887243197964586,0.8872311316206722,0.9328155752965582
98,0.9310947563622829,0.8889481420058298,0.8874369526209489,0.933378196500673
99,0.9312953015484439,0.8891920601420498,0.8876663399450669,0.9334530136328896
100,0.9317895221386105,0.8895393376052031,0.8879777090775518,0.9341857574143136
101,0.9318152495705303,0.8895078792583275,0.8879681121920637,0.9341971770820355
102,0.9327071111931713,0.8904735470079577,0.8889470971159379,0.9356271792421105
104,0.933657578546369,0.8916832870370497,0.8902517104772925,0.9362174252645034
106,0.9341816095526722,0.8917584496629114,0.8903159987550746,0.9369694171136291
109,0.9346892481227973,0.8919914144439834,0.890457816377724,0.9387736932541555
