rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.5086055839348549,0.5594683944654611,0.5040742900844185,0.5939534326450737
10,2002,0.4107043741115211,0.4687605106296691,0.44223397243081836,0.10928961748633881
100,461,0.5445668549905838,0.5856422322093324,0.5227631745277017,0.41087613293051356
102,1108,0.4453852708698591,0.5329695046993732,0.46193722006067883,0.30769230769230765
103,309,0.5236996644295302,0.6082401378584116,0.4989537384607262,0.5791245791245792
106,947,0.5863918601850282,0.6043657448254968,0.5773293491405254,0.48326055312954885
107,556,0.3389001903012009,0.44549453677319023,0.4442178957526698,0.0
108,1164,0.4838045323687901,0.5096164889057653,0.4997550808013892,0.4910965323336457
109,262,0.33047535724701066,0.4233292016875954,0.3926261824766296,0.1610738255033557
12,119,0.5381646655231561,0.6929760289638422,0.6167599488084143,0.4752475247524753
124,598,0.5285155549578626,0.6313174899381958,0.5155949439151428,0.47808764940239046
13,117,0.6345140515222483,0.6791287004435161,0.5983773715262379,0.6923076923076923
135,350,0.4011559561128526,0.45615007327420076,0.4336151531483229,0.5915492957746479
139,404,0.6279568574580219,0.6410870159101202,0.5846945542013299,0.6666666666666666
151,185,0.3768996960486322,0.47137172563273855,0.4345576101873821,0.0
152,433,0.5691970958787103,0.6227124319825902,0.5683799825135181,0.34074074074074073
154,1826,0.5428663633833367,0.5672311581433316,0.5208169259821537,0.5076530612244898
16,201,0.5174752475247525,0.6395661324532884,0.5545755559656631,0.4081632653061224
163,1829,0.5444346744188828,0.5883991608448302,0.5584616471887183,0.5528898582333697
164,414,0.4494125631904138,0.4757205931391814,0.4389030127307927,0.6338028169014085
191,163,0.4207353827606992,0.4773071109125926,0.4355019678578944,0.6574074074074074
196,263,0.4313895638088627,0.4590305868270749,0.4479070381217175,0.6342857142857142
2,772,0.33544308056744465,0.4715012325335531,0.4302927459508115,0.0
20,8380,0.5505121715468656,0.6465423258614864,0.5586761108163766,0.47459671340268356
21,2141,0.4901793178799509,0.6032704468730299,0.5140187881488132,0.3939209726443769
22,7522,0.3866409740340907,0.5038843718688473,0.44827199645446647,0.0
23,236,0.5877338727154519,0.7082480360313929,0.6351400423454032,0.4972972972972973
25,9277,0.3644398072066691,0.4597181229629089,0.42506358113444687,0.0
26,34587,0.3340475072609661,0.43442546026527795,0.40962000871298987,0.0
27,5215,0.39047477221082355,0.4499787061491015,0.4424195064210417,0.09817671809256662
28,713,0.3396049732451999,0.44992254622535577,0.4130824730178714,0.0
29,27377,0.2886520097438855,0.3896367950262379,0.40595655002295095,0.0
35,270,0.6271045635799735,0.6997139976141732,0.6543705854736073,0.576271186440678
39,205,0.5246666666666666,0.5811152956995845,0.5501407450212539,0.2644628099173554
4,499,0.4486633087950407,0.5042727216009715,0.4385970499658166,0.6288209606986899
42,1680,0.4383659896325759,0.5176901049434983,0.4597657759093543,0.6278145695364239
45,303,0.45773601398601393,0.47568211614997347,0.4480119728083565,0.5819209039548023
46,907,0.4666262490504295,0.5474710229701736,0.5009263075400879,0.3207261724659607
47,1498,0.34576648841354723,0.45766940972740666,0.41684700608271685,0.0
49,1155,0.41439496176338286,0.4684282065372969,0.45392126254667353,0.0
51,5504,0.42753774011378526,0.49727837238270167,0.4565473410474764,0.0
52,6716,0.417926774749707,0.47239826272376395,0.4429546813759919,0.0
55,660,0.49567173241095075,0.5301467443022314,0.4844885210911089,0.3192488262910798
59,3527,0.4634890952708656,0.543364129539434,0.48442754110213493,0.2568807339449541
6,5321,0.3657435558511736,0.43214388142052457,0.4173027389625814,0.0
60,6,0.75,0.8708333333333333,0.8875,1.0
61,801,0.41129816685372234,0.5361618908494343,0.4594227067340604,0.0
62,1168,0.43118937874576313,0.4868232070771141,0.46398452641921156,0.08253968253968255
63,11471,0.4974827489599764,0.5882737447528282,0.5010289694733482,0.43524590163934423
64,464,0.5629379728247736,0.6318403526943435,0.5531578475996698,0.5013333333333333
66,651,0.3679745543225514,0.4701425285717127,0.43947820526342896,0.0
67,320,0.5734247967479675,0.6548925720416547,0.5747072567204478,0.6122448979591837
7,3924,0.45636741354819466,0.5381328265910319,0.4875519402578169,0.19966996699669967
75,347,0.5728376580172987,0.6673192293200861,0.5764284457493523,0.548494983277592
76,729,0.5900731413059871,0.6443353917581722,0.5488162002784609,0.6081081081081081
78,1700,0.7443748062187182,0.8141544149079202,0.6747128280730281,0.8157894736842105
79,485,0.4333350350554762,0.4387985242705319,0.4313811983505327,0.5990016638935107
8,600,0.5803389149812024,0.5876456232916584,0.5263664178157119,0.6044905008635577
80,1538,0.32475501831005027,0.4199813349449947,0.4107388629690917,0.0
84,2339,0.5241286657454322,0.5957281375911924,0.5256823608495163,0.45858585858585865
86,231,0.4595141700404859,0.46709471834746,0.4639618626421722,0.4421052631578947
88,815,0.5084263910471853,0.5478611056597729,0.49888568960097424,0.41471571906354515
