rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9574870479184525,0.9279113325232331,0.9278520633682623,0.967774793962404
10,2002,0.9920491119203924,0.9839023490929444,0.9834295342932273,0.9959432048681541
100,461,0.9590112994350283,0.926558099373503,0.9271146748384109,0.9621380846325167
102,1108,0.9677594183309337,0.9435866470702131,0.9430368859948235,0.9699321047526672
103,309,0.9893456375838926,0.9846561545075925,0.9847325328581874,0.9899665551839465
106,947,0.995189176651114,0.9923088227468556,0.9923150704601382,0.9958333333333333
107,556,0.9972307894218781,0.9972495700423023,0.9972553248164169,0.998389694041868
108,1164,0.9956684136709235,0.9909632176832213,0.990866498589081,0.9974597798475868
109,262,0.9928258967629047,0.9894542821819305,0.9895204595317619,0.9960474308300395
12,119,0.8158947970268724,0.82646328039085,0.8285632838032058,0.8615384615384615
124,598,0.9852743410435718,0.979437459728279,0.9794952438667706,0.993006993006993
13,117,0.9528688524590164,0.9607769235443239,0.961056162666151,0.9019607843137255
135,350,0.9928814002089864,0.987358458890937,0.987450167837489,1.0
139,404,0.9986763083711239,0.9986514729885774,0.9986548259165648,0.9925187032418953
151,185,0.9700724807107786,0.9568891137498852,0.9574793263799498,0.9438202247191011
152,433,0.9404121289771514,0.8858468510754036,0.8788660899670033,0.945273631840796
154,1826,0.988200382943192,0.9840724666635281,0.9840869499720715,0.9845474613686535
16,201,0.9537623762376237,0.9595667905251378,0.9597630174007179,0.9263157894736842
163,1829,0.9763132708849249,0.9581660816780452,0.9579586747063557,0.9691056910569106
164,414,0.9611612993821382,0.9134856694823734,0.9149204098635462,0.9949238578680203
191,163,0.8315250150693188,0.6986686772817607,0.7053621302735301,0.8944099378881988
196,263,0.9713062594006712,0.9400794373563439,0.9414116964564334,0.9725490196078431
2,772,0.969232011628846,0.9583299513566443,0.9583951590427192,0.9851485148514852
20,8380,0.9485178322598664,0.9189893309393968,0.9178951164036431,0.9519640034050832
21,2141,0.9134377579854402,0.8735681066673581,0.8734989436764257,0.91302346985734
22,7522,0.9381036668101393,0.9113334955040558,0.9108428090167852,0.9304841763592101
23,236,0.851910712995738,0.7986344141458379,0.7931886357080132,0.9293680297397771
25,9277,0.9681461642721808,0.940518986147471,0.940467007274695,0.9847748623258827
26,34587,0.9571101414062037,0.9162478260682712,0.9159445642209952,0.9794592746645394
27,5215,0.9638284024974078,0.9188523343089864,0.9163896487075657,0.9820405043943446
28,713,0.9543751967264714,0.9205653386350018,0.9202403518869323,0.9448373408769449
29,27377,0.9318673485896398,0.8950128144001801,0.8947701976438334,0.9417126580024924
35,270,0.9850465219317678,0.9735977176174904,0.9741511040062265,0.979591836734694
39,205,0.9380952380952381,0.9357653643407284,0.936154401085031,0.912621359223301
4,499,0.9970860777476431,0.9972769456414576,0.9972701100050614,0.9956709956709957
42,1680,0.956833583990452,0.9277588525792089,0.927503953814947,0.9558378705384151
45,303,0.9924825174825175,0.9633289347900535,0.9668082405421392,0.9895470383275262
46,907,0.9831682541537623,0.9666351796873915,0.9666945100460516,0.9968186638388123
47,1498,0.9832664884135472,0.9678533938795125,0.966682081663449,0.9851951547779273
49,1155,0.9913840155945419,0.9849906581945658,0.9850211376777902,0.9923011120615911
51,5504,0.9895318703171944,0.9794309952339049,0.9794242065347127,0.9946583164487015
52,6716,0.9809063572873666,0.9640301658584021,0.9636937354709635,0.9894329513320436
55,660,0.9869875993523697,0.9752572002771848,0.9753101159230562,0.9968253968253968
59,3527,0.9765082034691897,0.9563603056141339,0.9558882366406279,0.982576406740931
6,5321,0.9777744467381838,0.9604725215483277,0.9565524247951237,0.9891181988742965
60,6,1.0,1.0,1.0,1.0
61,801,0.989088415014341,0.9828328204516346,0.9828786528919797,0.9949748743718593
62,1168,0.9454511335514818,0.9129030543464033,0.9132920777573166,0.9369676320272572
63,11471,0.9659335886638037,0.9285479210797716,0.927468167521251,0.9862105079420492
64,464,0.9714585772969758,0.9440436554243454,0.9443732672846703,0.9715536105032823
66,651,0.9727867364878915,0.9418783303180024,0.9395172084211483,0.9910447761194029
67,320,0.9389657598499062,0.9010991180623018,0.8975081869982026,0.9685534591194969
7,3924,0.9809834084440596,0.9694049942108014,0.9689796462719467,0.9795501022494887
75,347,0.9813040585495675,0.970746094903368,0.9709863563197341,0.983050847457627
76,729,0.9804177348816168,0.9673139170838305,0.9674313647736936,0.9784172661870505
78,1700,0.9487753022987996,0.932618036169601,0.9326890431108109,0.9441141498216409
79,485,0.9878667211217752,0.9798987784472435,0.9799994771740899,1.0
8,600,0.9770635549258694,0.981437645288791,0.9814688079189502,0.9369369369369368
80,1538,0.9853663705411637,0.978322509293231,0.9783559152784134,0.9887640449438202
84,2339,0.9809673692907228,0.965657029427246,0.9652895277293004,0.9887640449438202
86,231,0.9116059379217274,0.8956204323262,0.8963528816262908,0.863849765258216
88,815,0.9496072904243914,0.9194694890374789,0.9197025758736666,0.9538461538461538
