epoch,auroc,auprc,ap,f1
1,0.5194919783997058,0.5782314952678085,0.5300862554450301,0.4108354519154905
2,0.5625665008506878,0.6218366957400245,0.5579171681671053,0.5164540385265293
3,0.599151742084966,0.647209406209586,0.5834450658568116,0.5852003786683496
4,0.6295918498360005,0.6634738867847076,0.6056157540021709,0.6328087155571175
5,0.6532294991692551,0.6771629042921581,0.623091914608551,0.661189554497266
6,0.6717633342358051,0.6878066709468906,0.6371090139655727,0.6820628008251204
7,0.6841859337748947,0.6912550642957179,0.6485927662386151,0.6855192861738134
8,0.694259777392598,0.6916721029517189,0.6582411480064105,0.6880149848165211
9,0.701593136805157,0.6950797515373704,0.6650049627990016,0.6964257167843675
10,0.7096368100772215,0.7018724793511806,0.6722096502891199,0.7030683192261185
11,0.7216129983869147,0.708672910764081,0.6839901908198073,0.7110624940549796
12,0.7289263191809078,0.712709791736013,0.6929405551330812,0.7152890123903237
13,0.7359337205333142,0.7167247370202527,0.7009044819407689,0.7166527709896598
14,0.7451954113297105,0.7229571913277918,0.7099761968267905,0.7252740977615348
15,0.7558627693325272,0.730994912811594,0.7200961563757778,0.7363523514417564
16,0.7660678939776737,0.7396631161470157,0.7305312144754318,0.7469042585321655
17,0.7724448531884813,0.7459433219531998,0.7370787200362868,0.7571380395683454
18,0.7810455057752568,0.7522716428179437,0.7439319767052077,0.7696133720392729
19,0.7865477804524892,0.756566815060861,0.7491761771176441,0.7733868793633973
20,0.7949491688880533,0.7635592125161194,0.7572883007524444,0.7814428798462505
21,0.8057200132800798,0.7731405188140771,0.767881108935201,0.7885691002704004
22,0.8101905563231362,0.777968224102937,0.7728780269437647,0.792263241194008
23,0.8156366502372426,0.7835929166952619,0.7787163909644111,0.7988966170205019
24,0.8221676426919551,0.7897503052361656,0.7850637598505492,0.8045205592180457
25,0.8283411506317965,0.7955909563822301,0.7912000928073608,0.8121506150998112
26,0.8339139684647401,0.8006452010142341,0.7964888319053323,0.8188754655282041
27,0.839184644746364,0.8051266169065464,0.801204908157644,0.8241421235051808
28,0.8435978100270458,0.808995068763053,0.8053144476446675,0.8306186585256352
29,0.84737574752677,0.8126161469656186,0.8092125339177564,0.8343234323432344
30,0.8518208028574354,0.8170829600705809,0.8138958048484665,0.8395323177676538
31,0.8564506120151224,0.8217029000492742,0.8185540121448143,0.8449764765521475
32,0.8605036189031926,0.8256318114772633,0.8225809144645162,0.847900981371041
33,0.8639906687224485,0.828845085674821,0.8259156120247308,0.851658222845029
34,0.8674408342216465,0.83163053597093,0.8287984713440798,0.8564015992892047
35,0.870889252473569,0.8342631096579027,0.8315364541951648,0.8594511298956952
36,0.8739859704482504,0.8368038435774989,0.8341750166512784,0.8616741188965343
37,0.8768779815315222,0.8395375254617216,0.8370114241185125,0.8642524202223019
38,0.8798075065033099,0.8426080456036739,0.8401630520485801,0.8684648743955761
39,0.8826778243877826,0.8457751653695693,0.8433495228464858,0.871328321697052
40,0.8853041833159545,0.8485102888362916,0.8461130887598121,0.8737636391303181
41,0.8878382640915453,0.8508542416402562,0.848501866518433,0.8780725712056185
42,0.8902069966936297,0.8529102435897781,0.8506445784262492,0.8792726168466368
43,0.8922900517887401,0.8549021870023024,0.8527467972960292,0.8819999643880985
44,0.8943117429601329,0.8570976458097638,0.8550447281369512,0.8842144585171481
45,0.8963941965386456,0.8594887306651728,0.8575063521660669,0.8871826735309782
46,0.8983658886258556,0.8617185367433956,0.8597567350276142,0.888938483650095
47,0.9001806109349004,0.8635447001852702,0.8615910952224692,0.8905267682828536
48,0.9018213523702001,0.8650215850563859,0.8631154255071978,0.8929681585393008
49,0.903253214499584,0.8662305734716518,0.8643999822157358,0.8950105336142298
50,0.9047030061632293,0.8674212312259209,0.8656243223839065,0.8967043515358363
51,0.9062176324689942,0.868705704864006,0.8669181099678043,0.8988345569890941
52,0.9075990846863111,0.8699327759496973,0.8681563382434112,0.9007255731137326
53,0.9087584853312696,0.8709404086065299,0.8691804220516521,0.9021745919851518
54,0.909763426439952,0.871796906877063,0.8700859533833295,0.9041935798268698
55,0.9108454692852053,0.8726664081148878,0.8709912661099166,0.9049082760894163
56,0.912065311738887,0.8736160170059935,0.8719721293953785,0.9065447982146508
57,0.9132533331133982,0.8745140882579334,0.8728695627527399,0.9077544166770869
58,0.9143232729795701,0.8755161181806375,0.8738807872079063,0.9093147531916033
59,0.9152608769564673,0.8764531333773281,0.8748571066128955,0.9104291417165669
60,0.916150101584369,0.8772488771775167,0.8756833124823465,0.9114206227485109
61,0.9171080597033198,0.8779004227315139,0.8763618150780389,0.9134484526060905
62,0.9180095237734123,0.8783835984291843,0.8768442911333327,0.9145400909866362
63,0.9188412886811544,0.8789618216166182,0.877422994250635,0.9157865703380104
64,0.9197010028320404,0.8798022433432563,0.878263831975689,0.9168084215776209
65,0.9205637156548545,0.8807352191135029,0.8792042464782837,0.9179390332982951
66,0.9213633003636714,0.8814565789045177,0.8799382881126551,0.9193083828885916
67,0.922099823771469,0.8819689503625041,0.8804655456143532,0.920079706792869
68,0.922781346592265,0.8822953149295094,0.8807905268801139,0.9211472724683094
69,0.9234910342799051,0.8827807988239017,0.8812887815598972,0.9220649932446846
70,0.9242109386388476,0.8834865653396069,0.8820113769330791,0.9233247764893334
71,0.9249076159376606,0.8842152270065272,0.8827552269296703,0.9241950942458557
72,0.9255826256120198,0.8848597241104632,0.8834006766802206,0.9252045085134164
73,0.9262653153422484,0.88536248027382,0.8839091075132024,0.9262651116105136
74,0.926860293858641,0.8857677102790935,0.8843299650941381,0.9268539745161806
75,0.9274128156848136,0.8861602130592346,0.884732072162978,0.9275346870614153
76,0.9279939465322837,0.8865901386209549,0.8851561556639165,0.9285593739729798
77,0.9285371053108544,0.8869987759111896,0.8855701753279877,0.9291996911306571
78,0.9290330852961108,0.8873486630022978,0.8859324244098404,0.9300914005609677
79,0.9295373950454915,0.8875847054992922,0.8861655585649014,0.9307434078246928
80,0.9299118714352231,0.887550491129413,0.8861010092275887,0.9315053944259074
81,0.9305725399756717,0.8883841994392142,0.8869650869248459,0.9315541936863109
83,0.931353293534669,0.8894636921027599,0.8880370522099552,0.9319644690443245
85,0.9319884439931917,0.888882030938515,0.8874059114275326,0.934729798271919
86,0.9323188902310973,0.889893907583137,0.8884491826212011,0.9332012706571011
89,0.9331859688344453,0.8900788602078207,0.8886319273097181,0.9348900265791398
90,0.9332902004361068,0.8891430459792647,0.8876105260835301,0.9370921198668146
92,0.9339790005567905,0.8897598638493199,0.8883056437496251,0.9381580346697862
93,0.9344575697274397,0.890605379408888,0.8891258303981425,0.9376742032289376
96,0.9353331047278821,0.8912204643122235,0.8898135285711333,0.9392185624749967
97,0.9353998530902823,0.8908840032599953,0.8893655794415876,0.9396376837384774
99,0.9355667185417543,0.8907705764890088,0.8893389736325601,0.9405599693947454
100,0.9363214492052215,0.8918941106263649,0.8904469348475949,0.9409218323102579
103,0.9368827376373075,0.8922241089035383,0.8907998227865598,0.9417068380646314
104,0.936884943664365,0.891945341000359,0.8904493188480456,0.9423754135097642
106,0.9371106474530582,0.8918725564354456,0.8903876474571588,0.9429474207405829
107,0.9376056290398426,0.8926872471651084,0.8912086139153955,0.9431372723313095
110,0.9381212189936587,0.8931722297513802,0.8916810429306771,0.9441282750170908
112,0.9381700613581871,0.8930868403455903,0.891629148824993,0.9446375988931067
113,0.9385107504011794,0.8935840943821717,0.8921091142084456,0.9451515688707676
115,0.9388033769373408,0.8938416289924735,0.8923908809679768,0.9454161827675777
118,0.939301100333721,0.8943711803817973,0.8929136714063,0.9460431014539177
122,0.9399616290544277,0.895302291821526,0.8940156329407232,0.9466310340847546
124,0.9403389333673713,0.8955604016097175,0.8940731275377851,0.9468436467875614
129,0.9411364182625843,0.8965324185401681,0.8950773505708756,0.9482259810794981
132,0.9417845974914951,0.8977495102402955,0.8963507079759476,0.9489672579899747
136,0.9419492305024058,0.8980166426496359,0.8968058663326572,0.9489524250491955
137,0.9422704109951021,0.8983023814985777,0.8970264440206358,0.9499991115691465
139,0.9424890185822414,0.8986577259461859,0.8973587268117876,0.949809906244157
144,0.9430445563430253,0.9003353851939461,0.8990508650466643,0.9498072934746811
146,0.9436187970222625,0.9003663443271763,0.8992487024072744,0.9513553988643354
150,0.9440430397696327,0.9010137016532778,0.8998970537110496,0.952105947988521
153,0.9444082825019667,0.9022892949824806,0.9013450321467191,0.9511829568568676
162,0.9449501106553339,0.9037581221728987,0.9027622519348901,0.9512789172696209
165,0.9457320739208324,0.9043898567298696,0.9035119338660702,0.9539458458690119
166,0.9459578743725594,0.9054481627621751,0.9046686620235923,0.9523571963083064
168,0.9460176931262907,0.905318691518607,0.9043625399516109,0.9538757206918642
169,0.9469990126905643,0.9069444806395051,0.9060635351656874,0.9542781390962393
175,0.9477920601571159,0.9085883154112981,0.9077764926396812,0.9539953306557656
178,0.9482009411543914,0.9092632104605917,0.9083988643970704,0.9551071317207894
182,0.94866936773942,0.9108632653955635,0.9102072620398249,0.9547120581474808
185,0.949428889396875,0.9119281255211327,0.9112890751843341,0.9548971940978993
195,0.9495323428591149,0.912102869436348,0.9115334058034917,0.9562173505380185
196,0.9498450304713147,0.9132866426287426,0.9127238939856808,0.9541243502064181
200,0.950479495297619,0.9143817989417145,0.9138135612611982,0.9557789124147534
201,0.9506983911555837,0.9147546479639223,0.9142310071675556,0.9564660691421254
204,0.9514163081081625,0.9156056299058801,0.9150682826500248,0.9571667437475542
205,0.9514647167477752,0.9155988320327804,0.9150614552567087,0.957554451116683
208,0.9517458614417714,0.9168693784213251,0.9163358147707581,0.9573290802006575
209,0.9521730649391108,0.917340109861722,0.9168194038174888,0.9575284065571432
213,0.9525409038671107,0.9184367202235045,0.9179509122837725,0.9571146439326917
217,0.9534878714910083,0.9205368609930337,0.920067641161159,0.9576934738794657
220,0.9536145673579854,0.9203447913286908,0.9198587299787071,0.9584937878531853
221,0.9540024624469541,0.9212596185594121,0.9207972388930701,0.9585072252656414
225,0.9542045134425851,0.9212505959445343,0.92077567082051,0.9590970686826903
228,0.9544469816143436,0.9212081655491509,0.9207324402636401,0.9596491071348812
229,0.9546329426303917,0.9221016353436331,0.921628787357891,0.9595346890058698
232,0.9548396925124066,0.9225410567239563,0.9220745028200621,0.9595449811743971
236,0.9550417190126099,0.9222381957944217,0.9217598913743491,0.9603835118421757
240,0.955557542612048,0.9241881302684417,0.9237189778217662,0.9602090889694901
243,0.9558625850933439,0.9239692155505566,0.9235060474270886,0.9608100975945755
250,0.9561416749686001,0.9241133483249799,0.9236485884547363,0.9613522254185501
253,0.9562830273730952,0.9246951893533887,0.9242312547482544,0.9615823642719555
255,0.9563328555087623,0.9243967070792894,0.9239294511624603,0.96166450863955
258,0.9566387663589673,0.9252888618828989,0.9248302605516501,0.9616128830909432
260,0.9567674585433691,0.9256694749288767,0.9252102541111892,0.9614147050172471
264,0.9574023528188776,0.9273859730485148,0.9269587707488014,0.9609484333912734
267,0.9574435638786327,0.9268473861807074,0.9264325844439096,0.9614494301994302
278,0.9576957173347462,0.9268601846748772,0.9264243295085157,0.9623148073818379
283,0.9576185610928513,0.926568427982652,0.9261101512673375,0.9630032644178453
287,0.9577105192863946,0.9261733880249632,0.9257221510310077,0.9636107042052234
288,0.9581325711515151,0.927521864751108,0.9270859241809332,0.9634196391927339
295,0.9582134148543899,0.9271567264699604,0.9267259267698218,0.9639908973272054
296,0.958517418138141,0.9282004009705642,0.9277831412291073,0.964021324665351
299,0.9586511435135738,0.9282694759848986,0.9278567462745129,0.9637062187276626
300,0.9586933556491152,0.9282628827845212,0.9278481291570297,0.9639688736811071
303,0.9589055426769404,0.9291256536971386,0.9287173343781864,0.9637331529189738
308,0.9590949658599687,0.930545154058674,0.930123960188232,0.9626390528311336
326,0.9591315697813041,0.9289503267381672,0.928584210827643,0.9647537763811022
327,0.9594172506449111,0.9302330053570873,0.9299278092538755,0.9635641235790899
332,0.9596150805149,0.9303854506448099,0.9300219835091597,0.9641203187322096
337,0.9600011815635325,0.9303125483314727,0.9299303264442501,0.9649716505201125
344,0.9601229172062826,0.9306567659535301,0.9303005157700672,0.9652206499045308
348,0.9603288025155807,0.9310165514279372,0.9306480035425773,0.96547840389016
353,0.9603553203146556,0.9308706164047669,0.9305008873791815,0.9656604347709354
final,CB-DB,0.9584677438946465,0.9280264563291843,0.9279114847827798,0.9700496503083501
