rel_name,test_len,auroc,auprc,ap,f1
0,43064,0.9547508077229426,0.9214062370815197,0.9213781319728235,0.9664814814814815
10,2002,0.9870701359272925,0.9758223745281734,0.9743240730220213,0.9938900203665988
100,461,0.9648305084745763,0.953226864458371,0.9534722757338709,0.9438202247191012
102,1108,0.9734582472224127,0.9599634741189025,0.9599767817341253,0.965323336457357
103,309,0.9936241610738256,0.9937189202981545,0.9937388227830883,0.9765886287625419
106,947,0.9889531719763406,0.9860326004234166,0.9860429185835808,0.973432518597237
107,556,0.9935428833912987,0.9909963513220029,0.9910276945317602,0.998389694041868
108,1164,0.9940769173986861,0.9927487386845832,0.9927572664695674,0.9957519116397621
109,262,0.9754447360746573,0.9514160763262121,0.9520426359365711,0.9802371541501976
12,119,0.8907947398513436,0.9090368522070749,0.9099465964566971,0.9206349206349207
124,598,0.9789425318271472,0.9704040123094375,0.9704808236724469,0.9858156028368793
13,117,0.9464285714285715,0.9570638886338313,0.9573672097895337,0.9090909090909091
135,350,0.98494644723093,0.9819357630863815,0.982022072563689,0.9826589595375723
139,404,0.9814928300036769,0.9835398109600427,0.9835765109020435,0.9620253164556962
151,185,0.9492635024549918,0.9392080779390187,0.9398026002311645,0.9411764705882354
152,433,0.9600790091821482,0.897502159885501,0.8999769120999654,0.9603960396039605
154,1826,0.9896502164252876,0.9796354926811304,0.9796644087837639,0.9855715871254163
16,201,0.8659405940594059,0.8511306282579478,0.8522545220254543,0.8737864077669903
163,1829,0.9755500125614615,0.9597474761175366,0.9595418850208166,0.9675645959318308
164,414,0.9704292267365662,0.9502096216651232,0.9504783620745667,0.9948717948717948
191,163,0.9615732368896925,0.9630238402135793,0.9632471546680861,0.9290322580645162
196,263,0.9622816151799144,0.9097858763409278,0.9118501197945421,0.9808429118773947
2,772,0.9718767665347654,0.9731479780917149,0.9731924575321178,0.9775561097256857
20,8380,0.9449114332355931,0.9184070368968421,0.9178306071677971,0.9467455621301776
21,2141,0.9062525634916894,0.8665229470664426,0.864641709316361,0.9044647143542968
22,7522,0.9373584951548288,0.9070985946065152,0.9066095331764553,0.9284140969162996
23,236,0.9066676298490213,0.855925385292891,0.8554094907908737,0.9392712550607287
25,9277,0.9714331156223633,0.9523986683278821,0.9524149089441811,0.9830910070005385
26,34587,0.956850995667968,0.9177619343954856,0.9175381688369235,0.978122593342651
27,5215,0.9636876475389945,0.917555928450956,0.9159704916193256,0.985807441503644
28,713,0.9417217500786906,0.9127571901911928,0.9132593910427587,0.942008486562942
29,27377,0.9130306284783056,0.863732646784708,0.8633305995573578,0.9345409341147222
35,270,0.9606225077536553,0.9688904386423685,0.9690055988744617,0.9577464788732395
39,205,0.8915238095238095,0.853661845748586,0.8551785147864048,0.9583333333333334
4,499,0.9958268758878988,0.9941579858899194,0.9941541173162212,1.0
42,1680,0.9485760738448629,0.9182624315659018,0.9174979532871528,0.9513247073321012
45,303,0.986756993006993,0.9810095356550144,0.9811307118173472,0.9824561403508772
46,907,0.9924131751689749,0.9889085739893648,0.9889364008869204,0.9968051118210862
47,1498,0.9769064171122995,0.9583486362139317,0.955024168941615,0.983957219251337
49,1155,0.9856185335132704,0.9828958346999406,0.9829195252671171,0.9706390328151986
51,5504,0.9878267027276739,0.9771057600681108,0.9771215671105565,0.9891204130555044
52,6716,0.9744984583742423,0.9529745537988723,0.9523459248187542,0.9831166890781413
55,660,0.9852719311156903,0.9715406709517488,0.97176070898287,0.9904761904761905
59,3527,0.9749491905867522,0.9554361206210837,0.9552088846509503,0.9853237410071942
6,5321,0.9775050281116509,0.9608940469008881,0.9566472930695883,0.9906191369606003
60,6,0.875,0.94375,0.95,1.0
61,801,0.983576505798728,0.9762008320718587,0.9762574569247596,0.9873417721518988
62,1168,0.9460228938695565,0.9329998825951952,0.9339749515590405,0.9366197183098591
63,11471,0.963874517075453,0.921854998473143,0.9213014565951133,0.9848034934497817
64,464,0.9730942954330006,0.9641765539004896,0.9642237908688858,0.9624724061810155
66,651,0.9718651341285895,0.945293311212603,0.942850614728719,0.9910979228486648
67,320,0.9684959349593496,0.9540984134511852,0.9545824360659666,0.9878048780487805
7,3924,0.9705008120687023,0.9626058963824269,0.9624425209846506,0.96900826446281
75,347,0.9232701264138391,0.8566771929844829,0.8577646365863302,0.9398907103825136
76,729,0.9619250490122153,0.9174804904144647,0.9178515650248915,0.9814020028612304
78,1700,0.9500120421225141,0.9289965090201375,0.9277306523416909,0.9531812725090036
79,485,0.9838676740861751,0.98189858134682,0.9819447591350625,0.9873417721518987
8,600,0.9820836912504602,0.9680638279435764,0.9682810148949733,0.9768270944741533
80,1538,0.9849111623491116,0.9716195452397897,0.9722497835177588,0.9913686806411838
84,2339,0.9888318600893451,0.9835341618962912,0.983573356736652,0.9879310344827587
86,231,0.9343229869545658,0.9271882124798608,0.9277082115352352,0.8968253968253967
88,815,0.9647705781022249,0.9498653011369984,0.9500312055449258,0.9514066496163684
