1.4544715881347656,-0.2583674490451813,1888.0758056640625,3.2650372982025146
1.446760892868042,-0.28640493750572205,7243.708984375,8.604549407958984
1.447400450706482,-0.341919481754303,1982.0419921875,3.326866626739502
1.4520413875579834,-0.38881516456604004,594.908935546875,1.9303058385849
1.450423240661621,-0.4140019416809082,587.9689331054688,1.9141916036605835
1.4448790550231934,-0.42289236187934875,150.3388671875,1.4683501720428467
1.4376987218856812,-0.42157456278800964,576.3247680664062,1.887551188468933
1.4321684837341309,-0.4274364709854126,301.9788513183594,1.6059163808822632
1.4283747673034668,-0.43905994296073914,137.3529815673828,1.4340096712112427
1.4247844219207764,-0.4495568871498108,192.80345153808594,1.4827208518981934
1.4222033023834229,-0.4580162763595581,173.44610595703125,1.4582445621490479
1.4196655750274658,-0.4648372530937195,101.43183898925781,1.3816462755203247
1.4176788330078125,-0.472145676612854,56.90712356567383,1.332942247390747
1.41624116897583,-0.48138511180877686,91.53375244140625,1.3633594512939453
1.4151921272277832,-0.49177560210227966,61.13003158569336,1.328789472579956
1.413878321647644,-0.5010594725608826,21.499597549438477,1.285060167312622
1.411612868309021,-0.5067888498306274,52.43940734863281,1.3120156526565552
1.4080891609191895,-0.5073988437652588,53.208011627197266,1.309077501296997
1.4042001962661743,-0.5052452683448792,29.894147872924805,1.2825207710266113
1.4004220962524414,-0.5031018853187561,18.66791343688965,1.2681595087051392
1.397191047668457,-0.5041149258613586,33.55789566040039,1.2795144319534302
1.3949363231658936,-0.5078471899032593,18.880781173706055,1.261462926864624
1.3933607339859009,-0.5120222568511963,12.209736824035645,1.2519638538360596
1.391161322593689,-0.5140658020973206,18.78851318359375,1.2557300329208374
1.3879092931747437,-0.5132745504379272,21.804916381835938,1.2557318210601807
1.384050726890564,-0.5096731781959534,19.818496704101562,1.250967264175415
1.380643606185913,-0.5061740279197693,14.938603401184082,1.2437299489974976
1.3782345056533813,-0.5066509246826172,10.65112590789795,1.2368903160095215
1.377075433731079,-0.5124496221542358,9.157698631286621,1.2324981689453125
1.3768447637557983,-0.5201883316040039,9.87874698638916,1.230666995048523
1.3763446807861328,-0.5254884362220764,9.326973915100098,1.2280250787734985
1.3744862079620361,-0.5264992117881775,5.346238613128662,1.221882700920105
1.3716840744018555,-0.5244530439376831,2.9790868759155273,1.2173272371292114
1.3693630695343018,-0.5231731534004211,4.7523722648620605,1.2171635627746582
1.368267297744751,-0.5262752175331116,5.3319926261901855,1.2157167196273804
1.36836838722229,-0.5339809060096741,3.828031539916992,1.212002158164978
1.3694853782653809,-0.5431494116783142,2.2250828742980957,1.2087656259536743
1.3704932928085327,-0.5507626533508301,2.595252513885498,1.207859754562378
1.3700766563415527,-0.5548089146614075,1.850797414779663,1.2054848670959473
1.36848783493042,-0.555835485458374,0.9573549032211304,1.2026945352554321
1.3668272495269775,-0.5553735494613647,0.9261593818664551,1.201141357421875
1.3657431602478027,-0.5551688075065613,1.107384443283081,1.200299859046936
1.36506986618042,-0.556792676448822,0.9833226203918457,1.1990153789520264
1.3645577430725098,-0.5598445534706116,0.7029668092727661,1.1973073482513428
1.3642152547836304,-0.5628200173377991,0.6624645590782166,1.1960316896438599
1.3637933731079102,-0.5646637678146362,0.698239803314209,1.1950924396514893
1.3629753589630127,-0.5653437972068787,0.5543954372406006,1.1939266920089722
1.3619407415390015,-0.565619170665741,0.33797532320022583,1.192592978477478
1.3609111309051514,-0.5659707188606262,0.24161097407341003,1.1913615465164185
